frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft
99,3,1,Dark,ROC,29,54.36250690057581,46.352365016937256
99,3,2,Dark,ROC,100,52.551853678094254,30.787067148420547
99,3,3,Light,Switzerland,100,27.78538685152057,27.70179033279419
99,3,4,Light,Switzerland,100,73.28153279258441,25.92256704966228
99,3,6,Dark,ROC,100,32.874223030103984,31.45242664549086
99,3,7,Light,Switzerland,100,46.26878659925649,33.52130360073514
99,3,8,Dark,ROC,100,20.17148040061773,42.3911197980245
99,3,9,Dark,ROC,100,39.48705738047155,42.08050701353285
99,3,11,Light,Switzerland,26,61.79354809264591,14.272128740946451
100,3,1,Dark,ROC,29,53.100913496478086,46.63783497280545
100,3,2,Dark,ROC,100,51.60193810096154,31.20968103408813
100,3,3,Light,Switzerland,100,26.55672404335309,28.002459473080105
100,3,4,Light,Switzerland,100,72.21282795204887,26.69664012061225
100,3,6,Dark,ROC,100,31.803653833051488,31.599356598324245
100,3,7,Light,Switzerland,100,45.13934140555121,33.699095778995094
100,3,8,Dark,ROC,100,19.09817335644007,42.363247871398926
100,3,9,Dark,ROC,100,38.313683798146805,42.353223164876304
100,3,11,Light,Switzerland,26,60.931063466080616,14.821091757880318
101,3,1,Dark,ROC,29,53.68708028776275,46.95732408099705
101,3,2,Dark,ROC,100,52.43507890240664,31.31757497787476
101,3,3,Light,Switzerland,100,27.24223674303304,28.29820182588365
101,3,4,Light,Switzerland,100,72.8995990241363,27.06673463185628
101,3,6,Dark,ROC,100,32.68523787769734,31.68845759497749
101,3,7,Light,Switzerland,100,45.99479989203656,33.65257051255968
101,3,8,Dark,ROC,100,19.69189038216961,42.59319914711846
101,3,9,Dark,ROC,100,39.10022660530104,42.678823471069336
101,3,11,Light,Switzerland,26,62.0425966430009,14.642115169101292
102,3,1,Dark,ROC,29,53.71077917982726,47.13936302396986
102,3,2,Dark,ROC,100,52.71530560815911,31.35733154084948
102,3,3,Light,Switzerland,100,27.23911674376677,28.644581105973987
102,3,4,Light,Switzerland,100,73.53927257449128,27.109094195895725
102,3,6,Dark,ROC,100,32.763958489105825,31.752951674991184
102,3,7,Light,Switzerland,100,45.86007488434984,33.70227522320218
102,3,8,Dark,ROC,100,19.646838739221128,42.6771436797248
102,3,9,Dark,ROC,100,39.04353433516883,42.907090451982285
102,3,11,Light,Switzerland,26,62.74675563750839,14.553941885630293
103,3,1,Dark,ROC,29,53.78984099850459,47.0640156004164
103,3,2,Dark,ROC,100,52.89951931811829,31.31798479292128
103,3,3,Light,Switzerland,100,26.894371837964,28.52783335579766
103,3,4,Light,Switzerland,100,73.61269491942923,27.764964898427326
103,3,6,Dark,ROC,100,32.87060077373798,31.35991202460395
103,3,7,Light,Switzerland,100,45.78826030806267,33.51514286465115
103,3,8,Dark,ROC,100,19.502539455570773,42.25138187408447
103,3,9,Dark,ROC,100,39.13702785648899,42.74244838290745
103,3,11,Light,Switzerland,26,63.25032297315239,14.657413429684109
104,3,1,Dark,ROC,29,53.857323607306576,47.11175229814317
104,3,2,Dark,ROC,100,52.9472173646439,31.38040728039212
104,3,3,Light,Switzerland,100,26.847334368710868,28.69917657640245
104,3,4,Light,Switzerland,100,73.69822056860745,27.957010534074573
104,3,6,Dark,ROC,100,32.943250625419275,31.40128533045451
104,3,7,Light,Switzerland,100,45.76719280645545,33.55836709340414
104,3,8,Dark,ROC,100,19.60162468161268,42.292372385660805
104,3,9,Dark,ROC,100,39.19777366897501,42.80456013149686
104,3,11,Light,Switzerland,26,63.37603464962545,14.71329238679674
105,3,1,Dark,ROC,29,53.92307561284101,47.0787689420912
105,3,2,Dark,ROC,100,52.94810177388473,31.54904392030504
105,3,3,Light,Switzerland,100,26.7066805435208,28.801427682240806
105,3,4,Light,Switzerland,100,73.82130631393952,28.33783679538303
105,3,6,Dark,ROC,100,32.74671796822591,31.502743826972115
105,3,7,Light,Switzerland,100,45.57293395450162,33.55505704879761
105,3,8,Dark,ROC,100,19.659545297912707,42.19294044706557
105,3,9,Dark,ROC,100,39.2732541761586,42.747370666927765
105,3,11,Light,Switzerland,26,63.65397936116391,14.827693833245172
106,3,1,Dark,ROC,29,53.57175838423275,47.22213497869208
106,3,2,Dark,ROC,100,52.71474172026735,31.877194094914103
106,3,3,Light,Switzerland,100,26.62682278131788,29.377065710629346
106,3,4,Light,Switzerland,100,74.06882610313976,28.611408724751666
106,3,6,Dark,ROC,100,32.75097660215744,31.741258823119207
106,3,7,Light,Switzerland,100,45.20620714579401,33.5374548307303
106,3,8,Dark,ROC,100,19.852373086410765,42.34103590149065
106,3,9,Dark,ROC,100,38.90547127387538,43.0474573886672
106,3,11,Light,Switzerland,26,64.20111420697134,14.865827742442136
107,3,1,Dark,ROC,29,53.51271844557853,47.29564909981156
107,3,2,Dark,ROC,100,52.677508035002674,32.068246189603755
107,3,3,Light,Switzerland,100,26.517684590071408,29.662172594164424
107,3,4,Light,Switzerland,100,74.24252387279692,28.944316735557408
107,3,6,Dark,ROC,100,32.73666248896546,31.829639132997592
107,3,7,Light,Switzerland,100,45.02152707419905,33.515303666901985
107,3,8,Dark,ROC,100,19.958847179959665,42.33723258981144
107,3,9,Dark,ROC,100,38.83707423058051,43.15731203584858
107,3,11,Light,Switzerland,26,64.58189509736461,14.939496236353715
108,3,1,Dark,ROC,29,53.454751615183255,47.381046990068846
