frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft
5,1,1,Light,Switzerland,88,38.48767766798972,19.57534710566203
5,1,2,Dark,ROC,2,35.71539863490888,19.528511100345188
5,1,4,Dark,ROC,100,36.992545631149376,28.74314837985569
5,1,5,Dark,ROC,100,20.563601253284325,41.70727809270223
5,1,6,Light,Switzerland,100,35.82729278182301,33.897977670033775
5,1,7,Dark,ROC,100,43.339975319522864,42.28031661775377
5,1,8,Dark,ROC,100,36.300391673188734,36.05851358837552
5,1,9,Light,Switzerland,100,43.22016243431351,21.86200698216756
5,1,10,Light,Switzerland,17,64.20715550403902,16.71529743406508
6,1,1,Light,Switzerland,88,39.154825227631655,20.01426352394952
6,1,2,Dark,ROC,2,36.23759588743152,20.09206083085802
6,1,4,Dark,ROC,100,38.086944743857615,29.012950791252983
6,1,5,Dark,ROC,100,21.2171496560194,41.92214727401733
6,1,6,Light,Switzerland,100,36.46193830186438,34.466048876444496
6,1,7,Dark,ROC,100,44.79607870412428,42.20771630605062
6,1,8,Dark,ROC,100,37.32884497463383,36.0143256187439
6,1,9,Light,Switzerland,100,43.98365600804311,22.11182753245036
6,1,10,Light,Switzerland,17,65.01557106195494,17.112002902560764
7,1,1,Light,Switzerland,88,38.95295881841179,20.001671844058567
7,1,2,Dark,ROC,2,36.07750143689205,20.01506964365641
7,1,4,Dark,ROC,100,38.877117996352304,28.73374064763388
7,1,5,Dark,ROC,100,21.374974395806547,42.13942130406698
7,1,6,Light,Switzerland,100,36.51313849979735,34.59057410558065
7,1,7,Dark,ROC,100,45.35789694470455,42.12324036492242
7,1,8,Dark,ROC,100,37.20552720835896,36.15770684348213
7,1,9,Light,Switzerland,100,44.53661377826616,21.33589453167385
7,1,10,Light,Switzerland,17,65.07464086433643,16.86145279142592
8,1,1,Light,Switzerland,88,38.77868925309565,20.04357655843099
8,1,2,Dark,ROC,2,35.92410829711259,20.03259261449178
8,1,4,Dark,ROC,100,38.98307240713048,28.643288612365723
8,1,5,Dark,ROC,100,21.31139110367285,42.09213044908312
8,1,6,Light,Switzerland,100,36.38630493382436,34.588232305314804
8,1,7,Dark,ROC,100,45.44051277829411,42.0049073961046
8,1,8,Dark,ROC,100,37.02590751306742,36.135266092088486
8,1,9,Light,Switzerland,100,44.56640526732307,21.16922590467665
8,1,10,Light,Switzerland,17,64.96787847474565,16.86602380540636
9,1,1,Light,Switzerland,88,38.382430238672576,19.982878896925182
9,1,2,Dark,ROC,2,35.93133097257938,19.65338309605916
9,1,4,Dark,ROC,100,39.18460579805596,28.5073020723131
9,1,5,Dark,ROC,100,21.177029140520183,41.835388077629936
9,1,6,Light,Switzerland,100,36.27226800526191,34.805542363060844
9,1,7,Dark,ROC,100,45.69727807224117,42.00890647040473
9,1,8,Dark,ROC,100,37.07275117659185,35.822721322377525
9,1,9,Light,Switzerland,100,44.70560418471881,20.5688828892178
9,1,10,Light,Switzerland,17,65.08134490475459,17.002911037868923
10,1,1,Light,Switzerland,88,38.09765592244102,20.24693489074707
10,1,2,Dark,ROC,2,35.343903079229094,20.103026760949028
10,1,4,Dark,ROC,100,39.45013329466682,28.957409593794083
10,1,5,Dark,ROC,100,21.4144670899311,42.18090719646878
10,1,6,Light,Switzerland,100,36.15858593225906,35.31486140357124
10,1,7,Dark,ROC,100,46.31160401700861,42.371908028920494
10,1,8,Dark,ROC,100,36.85619920652113,36.16233189900717
10,1,9,Light,Switzerland,100,44.65537028577119,20.473242865668404
10,1,10,Light,Switzerland,17,65.32693770789076,17.14200496673584
11,1,1,Light,Switzerland,88,37.009625102198406,20.32313346862793
11,1,2,Dark,ROC,2,34.30364127662399,19.87594419055515
11,1,4,Dark,ROC,100,39.02399817178416,28.849285973442925
11,1,5,Dark,ROC,100,20.002507736943063,42.47819423675537
11,1,6,Light,Switzerland,100,35.35639672458492,35.285512341393364
11,1,7,Dark,ROC,100,46.16374389430065,42.43492046991984
11,1,8,Dark,ROC,100,35.804377301647754,36.14844772550795
11,1,9,Light,Switzerland,100,44.287057511495135,19.501161575317383
11,1,10,Light,Switzerland,17,65.36454147857502,17.134218480851917
12,1,1,Light,Switzerland,88,37.52678847366733,20.45350970641752
12,1,2,Dark,ROC,2,34.46166965014618,20.06509054031343
12,1,4,Dark,ROC,100,39.54180405029889,29.08479745518915
12,1,5,Dark,ROC,100,20.52121632950648,42.25547621192614
12,1,6,Light,Switzerland,100,36.13625809837059,35.105799909426615
12,1,7,Dark,ROC,100,47.028602232792,41.91062558283003
12,1,8,Dark,ROC,100,35.92247486345196,36.075649489185736
12,1,9,Light,Switzerland,100,45.10314623876743,19.295785505496006
12,1,10,Light,Switzerland,17,65.77958590110532,17.675509979152373
13,1,1,Light,Switzerland,88,37.372825624379445,20.576127070551507
13,1,2,Dark,ROC,2,34.13018704614794,20.14660442874545
13,1,4,Dark,ROC,100,39.72878560888512,29.21937061788828
13,1,5,Dark,ROC,100,20.402387885468286,42.30309136108639
13,1,6,Light,Switzerland,100,36.2147180685765,35.12040213122657
13,1,7,Dark,ROC,100,47.49330000361383,41.759547591824166
13,1,9,Light,Switzerland,100,45.38101852446569,18.86874518049939
13,1,10,Light,Switzerland,17,66.0152793763427,17.91320856608565
14,1,1,Light,Switzerland,88,37.278629502570965,20.711796786438608
14,1,2,Dark,ROC,2,33.81436386648694,20.257609369937057
14,1,4,Dark,ROC,100,39.933133883797744,29.37659561581532
14,1,5,Dark,ROC,100,20.32242309637548,42.35530887666079
14,1,6,Light,Switzerland,100,36.36401887248955,35.10640584443702
14,1,7,Dark,ROC,100,47.99806794609826,41.566539577170246
14,1,9,Light,Switzerland,100,45.72154736660034,18.456906320389106
14,1,10,Light,Switzerland,17,66.27428328623147,18.168721010431163
15,1,1,Light,Switzerland,88,37.240066474452256,20.861845648080617
15,1,2,Dark,ROC,2,33.52018872380903,20.396599870849776
15,1,4,Dark,ROC,100,40.15449449907521,29.55441054833105
15,1,5,Dark,ROC,100,20.285610913973432,42.414387336983765
15,1,6,Light,Switzerland,100,36.58484417026082,35.07211286413478
15,1,7,Dark,ROC,100,48.54064861888765,41.336126148382384
15,1,9,Light,Switzerland,100,46.12305918951969,18.064524460573374
15,1,10,Light,Switzerland,17,66.54870554650209,18.43276067292604
15,1,8,Dark,ROC,100,35.69727250563759,36.085504803942776
16,1,1,Light,Switzerland,88,37.244057510779314,21.028722782771183
16,1,2,Dark,ROC,2,33.248630097802064,20.559641822172
16,1,4,Dark,ROC,100,40.383021690551175,29.754839079830933
16,1,5,Dark,ROC,100,20.286266661022843,42.48150347711507
16,1,6,Light,Switzerland,100,36.86651889347895,35.02643760920079
16,1,7,Dark,ROC,100,49.116376223116696,41.07789993378324
16,1,9,Light,Switzerland,100,46.57482252008694,17.695213471810398
16,1,10,Light,Switzerland,17,66.83092773960709,18.70060394237804
16,1,8,Dark,ROC,100,35.5066216359124,36.10713313721261
17,1,1,Light,Switzerland,88,37.27201907929603,21.215725457619925
17,1,2,Dark,ROC,2,32.99415639708141,20.742943497110755
17,1,4,Dark,ROC,100,40.60454180340432,29.98294597923534
17,1,5,Dark,ROC,100,20.31130304952552,42.559639473561006
17,1,6,Light,Switzerland,100,37.190052358199246,34.977284907705425
17,1,7,Dark,ROC,100,49.7210743550292,40.804419262129606
17,1,9,Light,Switzerland,100,47.06178434563128,17.350084504580323
17,1,10,Light,Switzerland,17,67.11416320045959,18.97066333756532
17,1,8,Dark,ROC,100,35.35242366264073,36.147930579687305
18,1,1,Light,Switzerland,88,37.30395598440008,21.4244370172223
18,1,2,Dark,ROC,2,32.748604358457385,20.94042261342836
18,1,4,Dark,ROC,100,40.80157854346376,30.24216570695395
18,1,5,Dark,ROC,100,20.340283789364065,42.64993424630045
18,1,6,Light,Switzerland,100,37.53167429013679,34.92731109513365
18,1,7,Dark,ROC,100,50.3478932153642,40.52578887599106
18,1,9,Light,Switzerland,100,47.56787382844159,17.027032750535763
18,1,10,Light,Switzerland,17,67.39070084695025,19.244276400172545
18,1,8,Dark,ROC,100,35.228452467070404,36.21499343344823
19,1,1,Light,Switzerland,88,37.32703243194586,21.652976835489568
19,1,2,Dark,ROC,2,32.50980189077423,21.14400422513862
19,1,4,Dark,ROC,100,40.96093659516216,30.533340985633817
19,1,5,Dark,ROC,100,20.35828746113603,42.747278225120965
19,1,7,Dark,ROC,100,50.99126931487731,40.24769382806617
19,1,9,Light,Switzerland,100,48.08254505713834,16.723775367377346
19,1,10,Light,Switzerland,17,67.6532700299434,19.52690013002072
19,1,8,Dark,ROC,100,35.12010102796073,36.31695503017544
20,1,1,Light,Switzerland,88,37.3335700436065,21.896867232516588
20,1,2,Dark,ROC,2,32.27673206159116,21.348148930160644
20,1,4,Dark,ROC,100,41.075314579851536,30.8559667237948
20,1,5,Dark,ROC,100,20.35806723461655,42.84534077011077
20,1,7,Dark,ROC,100,51.64658221620223,39.97620461396033
20,1,9,Light,Switzerland,100,48.59776796190772,16.43950118354381
20,1,10,Light,Switzerland,17,67.89491367734547,19.82449840971508
20,1,8,Dark,ROC,100,35.00747081304526,36.45955086998873
21,1,1,Light,Switzerland,88,37.31589471463021,22.14924830141568
21,1,2,Dark,ROC,2,32.0446830799647,21.54965293915315
21,1,4,Dark,ROC,100,41.14076249847169,31.20617858099395
21,1,5,Dark,ROC,100,20.332605264469905,42.93964641441501
21,1,7,Dark,ROC,100,52.30655488036032,39.718365202758726
21,1,9,Light,Switzerland,100,49.10487702663092,16.171446963902074
21,1,10,Light,Switzerland,17,68.10833094109898,20.14080086363452
21,1,8,Dark,ROC,100,34.877330613690006,36.642057603043455
22,1,1,Light,Switzerland,88,37.27073728021581,22.4019687842484
22,1,2,Dark,ROC,2,31.80962753966739,21.74914445547099
22,1,4,Dark,ROC,100,41.15949094519213,31.577392676220448
22,1,5,Dark,ROC,100,20.27995084804589,43.02644531499872
22,1,7,Dark,ROC,100,52.96458247160717,39.47946860853648
22,1,9,Light,Switzerland,100,49.598054033404736,15.916981081744254
22,1,10,Light,Switzerland,17,68.28766316781775,20.47866305139013
22,1,8,Dark,ROC,100,34.72660256184461,36.86075680014466
23,1,1,Light,Switzerland,88,37.19883492882148,22.647010699173904
23,1,2,Dark,ROC,2,31.564681287667423,21.996263887717618
23,1,4,Dark,ROC,100,41.13988171558318,31.96075898937579
23,1,5,Dark,ROC,100,20.203486753724345,43.10330492610984
23,1,7,Dark,ROC,100,53.61550235538847,39.262909302132
23,1,9,Light,Switzerland,100,50.07414282504177,15.674346111552392
23,1,10,Light,Switzerland,17,68.42934294422645,20.83925668170467
23,1,8,Dark,ROC,100,34.556831510784434,37.10755454334775
23,1,6,Light,Switzerland,100,37.872394871024085,34.87610233514377
24,1,1,Light,Switzerland,88,37.10383628852435,22.87822250382337
24,1,2,Dark,ROC,2,31.30082461273529,22.380168388441767
24,1,4,Dark,ROC,100,41.095371247087584,32.34615378351522
24,1,5,Dark,ROC,100,20.111155293327805,43.16933140447057
24,1,7,Dark,ROC,100,54.25606879633649,39.07031089240279
24,1,9,Light,Switzerland,100,50.53221528318599,15.443179918202452
24,1,10,Light,Switzerland,17,68.53295200833071,21.22156772144817
24,1,8,Dark,ROC,100,34.374147660639835,37.37042471516799
25,1,1,Light,Switzerland,88,36.99085857804776,23.092938868360488
25,1,2,Dark,ROC,2,31.01295173212722,22.966700179383835
25,1,4,Dark,ROC,100,41.04245872155021,32.72349397123898
25,1,5,Dark,ROC,100,20.01385825636258,43.22498756591809
25,1,7,Dark,ROC,100,54.884882206781896,38.90194567866602
25,1,9,Light,Switzerland,100,50.97314706613835,15.224659663359995
25,1,10,Light,Switzerland,17,68.60184847948713,21.62222484157642
25,1,8,Dark,ROC,100,34.18929660803691,37.63731987559862
25,1,6,Light,Switzerland,100,38.19624615979336,34.82557496340698
26,1,1,Light,Switzerland,88,36.86515019549517,23.2929909391548
26,1,2,Dark,ROC,2,30.70165862917625,23.784709529142983
26,1,4,Dark,ROC,100,40.99833958573549,33.08408860164376
26,1,5,Dark,ROC,100,19.923524428067616,43.27160180946868
26,1,7,Dark,ROC,100,55.501837277329486,38.75741920252451
26,1,9,Light,Switzerland,100,51.39933685649971,15.021236415979612
26,1,10,Light,Switzerland,17,68.64342751433938,22.035613366800632
26,1,8,Dark,ROC,100,34.015771657784235,37.89762679822958
26,1,6,Light,Switzerland,100,38.487700511523,34.77972450433727
27,1,1,Light,Switzerland,88,36.73113568409366,23.48477329864143
27,1,2,Dark,ROC,2,30.37405124755085,24.81982144765169
27,1,4,Dark,ROC,100,40.9786223293457,33.42170840566231
27,1,5,Dark,ROC,100,19.851332993771404,43.31073484575627
27,1,7,Dark,ROC,100,56.10725146598534,38.636486062837214
27,1,9,Light,Switzerland,100,51.81442818230335,14.83606370889744
27,1,10,Light,Switzerland,17,68.66884675208041,22.45418733305209
27,1,8,Dark,ROC,100,33.86756380099935,38.14326062844455
27,1,6,Light,Switzerland,100,38.73912292263661,34.74344420082602
28,1,1,Light,Switzerland,88,36.59191491182084,23.67828803511077
28,1,2,Dark,ROC,2,30.04320508839198,26.01697159687249
28,1,4,Dark,ROC,100,40.99542183044426,33.733124674058786
28,1,5,Dark,ROC,100,19.80639453257888,43.34357438276321
28,1,7,Dark,ROC,100,56.70084966448805,38.53980173996156
28,1,9,Light,Switzerland,100,52.22286098903788,14.672234305993348
28,1,10,Light,Switzerland,17,68.69208093083199,22.86894438191889
28,1,8,Dark,ROC,100,33.75695693120284,38.36919754918363
28,1,6,Light,Switzerland,100,38.95158982466493,34.72261247664055
29,1,1,Light,Switzerland,88,36.44920573437268,23.88535563840107
29,1,4,Dark,ROC,100,41.056053980077664,34.01807792082909
29,1,5,Dark,ROC,100,19.79496794455288,43.37049119752555
29,1,7,Dark,ROC,100,57.280909403803925,38.4694121127168
29,1,9,Light,Switzerland,100,52.62931497881101,14.531988070526978
29,1,10,Light,Switzerland,17,68.72834598111535,23.270198158926508
29,1,8,Dark,ROC,100,33.69272911917629,38.573422163731024
29,1,6,Light,Switzerland,100,39.13380724542354,34.723890022452885
30,1,1,Light,Switzerland,88,36.30361861750936,24.11739218353313
30,1,4,Dark,ROC,100,41.16243137595711,34.27880907033681
30,1,5,Dark,ROC,100,19.82003824026001,43.39086487519239
30,1,7,Dark,ROC,100,57.84377127477285,38.42883694873295
30,1,9,Light,Switzerland,100,53.03818099822361,14.4161629214944
30,1,10,Light,Switzerland,17,68.79204303337099,23.64874816875152
30,1,8,Dark,ROC,100,33.67896507733429,38.756472453132304
30,1,6,Light,Switzerland,100,39.29949468400088,34.75410314678243
31,1,1,Light,Switzerland,88,36.155039257868005,24.38321468850236
31,1,4,Dark,ROC,100,41.31110642239403,34.51933668428359
31,1,5,Dark,ROC,100,19.881005105195857,43.40327170773807
31,1,7,Dark,ROC,100,58.38373004858589,38.42273341222747
31,1,9,Light,Switzerland,100,53.45309658873444,14.324051714192493
31,1,10,Light,Switzerland,17,68.89452169591999,23.997250966264023
31,1,8,Dark,ROC,100,33.71447895201851,38.920894279664566
