frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft
1,2,41,Dark,USA,21,171.35560064708184,37.31165594524808
1,2,43,Light,Canada,100,181.0382767951979,38.10679621166653
1,2,45,Dark,USA,100,193.1196236653064,42.161925103929306
1,2,46,Dark,USA,100,172.57125936381934,26.234805583953857
1,2,47,Dark,USA,100,181.3674844868068,15.800774892171225
1,2,48,Dark,USA,100,180.95495670980543,45.958240032196045
1,2,49,Dark,USA,100,171.2154272417263,15.293950769636366
1,2,50,Dark,USA,100,177.59808862785107,27.641957336001926
2,2,41,Dark,USA,21,171.17886074113932,37.38852103551229
2,2,43,Light,Canada,100,180.8940634957793,38.23869811164008
2,2,45,Dark,USA,100,193.15655048076923,42.28611707687378
2,2,46,Dark,USA,100,172.43703661323235,26.238151656256782
2,2,47,Dark,USA,100,181.3436163559369,15.804111957550049
2,2,48,Dark,USA,100,180.87339452426207,46.139562924702965
2,2,49,Dark,USA,100,171.15529833198235,15.29581520292494
2,2,50,Dark,USA,100,177.44593748253018,27.637039555443657
3,2,41,Dark,USA,21,171.08402149835086,37.38343212339613
3,2,43,Light,Canada,100,180.91394632574912,38.370919757419166
3,2,45,Dark,USA,100,193.0670395306909,42.234881189134384
3,2,46,Dark,USA,100,172.55038293828267,26.301722526550293
3,2,47,Dark,USA,100,181.29147988525827,15.780950652228462
3,2,48,Dark,USA,100,180.78335947981887,46.11117309994168
3,2,49,Dark,USA,100,171.04884166410443,15.247285895877416
3,2,50,Dark,USA,100,176.64785095105657,26.72626389397515
4,2,41,Dark,USA,21,171.21566745164355,37.37589783138699
4,2,43,Light,Canada,100,181.07774765205724,38.390771018134224
4,2,45,Dark,USA,100,193.12261537063955,42.232913176218666
4,2,46,Dark,USA,100,172.66296495905075,26.128852632310657
4,2,47,Dark,USA,100,181.30512817601183,15.691930717892117
4,2,48,Dark,USA,100,180.9459051633777,46.06698513031006
4,2,49,Dark,USA,100,171.10476690029628,15.10982672373454
4,2,50,Dark,USA,100,177.1034090591458,27.041492727067737
5,2,41,Dark,USA,21,171.1795922895237,37.418036725786
5,2,43,Light,Canada,100,181.03649705808365,38.41897620095147
5,2,45,Dark,USA,100,193.3508584665697,42.55973392062717
5,2,46,Dark,USA,100,172.79881458589557,26.111969153086346
5,2,47,Dark,USA,100,181.2525986345595,15.676353242662218
5,2,48,Dark,USA,100,181.13109609095483,46.428919368320045
5,2,49,Dark,USA,100,171.10391524695328,15.104346010420056
5,2,50,Dark,USA,100,177.98557998029406,28.420637448628742
6,2,41,Dark,USA,21,170.97973763836092,37.36173894670274
6,2,43,Light,Canada,100,180.7844513430792,38.31249184078641
6,2,45,Dark,USA,100,193.2211451112477,42.5844669342041
6,2,46,Dark,USA,100,172.55655196570328,26.13987710740832
6,2,47,Dark,USA,100,180.8802732628019,15.631705919901531
6,2,48,Dark,USA,100,180.8967276421344,46.42111036512587
6,2,49,Dark,USA,100,170.7820230391883,15.021572377946642
6,2,50,Dark,USA,100,177.50102198401163,28.26647043228149
7,2,41,Dark,USA,21,171.00317994255926,37.35805061128404
7,2,43,Light,Canada,100,180.77671003256373,38.26767338646783
7,2,45,Dark,USA,100,193.2112528301096,42.53774801890055
7,2,46,Dark,USA,100,172.50539817195886,26.05855809317695
