frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft
1,2,406,Light,Canada,26,179.15020500824576,46.68434222539266
1,2,407,Dark,USA,2,174.55001039453825,64.6337166097429
1,2,408,Light,Canada,3,191.43321902252907,49.47151912583245
1,2,409,Dark,USA,19,152.546760135985,45.6319777170817
1,2,410,Dark,USA,14,180.3876354783933,54.56964757707384
1,2,411,Dark,USA,100,173.91764686871088,77.61526233620114
1,2,412,Light,Canada,3,182.323312503494,77.9408159189754
1,2,413,Dark,USA,26,172.30541249720483,53.7079664071401
1,2,415,Light,Canada,100,179.39373418982,65.3694314426846
2,2,406,Light,Canada,26,179.08950832960645,46.57732195324368
2,2,407,Dark,USA,2,174.51153313324576,64.6352928214603
2,2,408,Light,Canada,3,191.40788779489043,49.41190679868063
2,2,409,Dark,USA,19,152.48689327342353,45.57337866889106
2,2,410,Dark,USA,14,180.3779834071724,54.55834839079115
2,2,411,Dark,USA,100,173.83295103561048,77.60834107796352
2,2,412,Light,Canada,3,182.28855849591903,77.98287149932649
2,2,413,Dark,USA,26,172.46152710616056,53.95002974404229
2,2,415,Light,Canada,100,179.4303880394678,65.46661840544807
3,2,406,Light,Canada,26,179.1194908947339,46.57011191050211
3,2,407,Dark,USA,2,174.60802108955724,64.68141502804227
3,2,408,Light,Canada,3,191.46446814903848,49.38988712098863
3,2,409,Dark,USA,19,152.6347315588663,45.66855483584934
3,2,410,Dark,USA,14,180.42574150617733,54.57954618665907
3,2,411,Dark,USA,100,173.9203765268616,77.56813135412004
3,2,412,Light,Canada,3,182.36362409506373,77.97350654999416
3,2,413,Dark,USA,26,172.53631973949015,54.01226533783807
3,2,415,Light,Canada,100,179.4498341241335,65.44128192795648
4,2,406,Light,Canada,26,179.11896680036898,46.56066364712186
4,2,407,Dark,USA,2,174.6384185627236,64.70148245493571
4,2,408,Light,Canada,3,191.43535907451923,49.36354862319099
4,2,409,Dark,USA,19,152.6465673566078,45.66509617699517
4,2,410,Dark,USA,14,180.42687704396803,54.57491662767198
4,2,411,Dark,USA,100,173.90049369689177,77.53389322095447
4,2,412,Light,Canada,3,182.3592566420226,77.96486722098457
4,2,413,Dark,USA,26,172.5406544366335,54.00328543451097
4,2,415,Light,Canada,100,179.39932452971266,65.37709408336215
5,2,406,Light,Canada,26,179.12263546092353,46.59773164325291
5,2,407,Dark,USA,2,174.52553082024264,64.6631399790446
5,2,408,Light,Canada,3,191.4626993305568,49.40833104981317
5,2,409,Dark,USA,19,152.51449557664355,45.6906803448995
5,2,410,Dark,USA,14,180.4150521648592,54.62502439816793
5,2,411,Dark,USA,100,173.76773404307357,77.52824700540967
5,2,412,Light,Canada,3,182.0609486806798,77.66163223319583
5,2,413,Dark,USA,26,172.36608733857895,53.856368992063736
5,2,415,Light,Canada,100,179.34199078991503,65.43855958514743
6,2,406,Light,Canada,26,179.045833799195,46.61101685629951
6,2,407,Dark,USA,2,174.3037515548133,64.59055542945862
6,2,408,Light,Canada,3,191.3419392539692,49.42572792371114
6,2,409,Dark,USA,19,152.37965046399822,45.50501161151463
6,2,410,Dark,USA,14,180.3038895663294,54.64470002386305
6,2,411,Dark,USA,100,173.5408448575861,77.53856837749481
6,2,412,Light,Canada,3,181.7681000356384,77.57392843564351
6,2,413,Dark,USA,26,172.19631352023703,53.767470651202736
6,2,415,Light,Canada,100,178.78389580305233,64.86955841382344
7,2,406,Light,Canada,26,179.12255903049532,46.60525242487589
7,2,407,Dark,USA,2,174.2527615405579,64.52389743593004
7,2,408,Light,Canada,3,191.45516547406083,49.42516949441698
