frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft
1,3,1,Dark,USA,100,31.14569703240301,48.02574793497721
1,3,2,Dark,USA,24,47.32177952747652,43.65464263492161
1,3,3,Light,Canada,3,40.69782182014479,55.59323721461826
1,3,4,Dark,USA,28,48.9478969403371,70.6905488173167
1,3,5,Light,Canada,26,42.45716838802549,43.80051877763536
1,3,7,Dark,USA,28,46.20994062884336,57.14443670378791
1,3,8,Dark,USA,100,47.22471834295338,63.14653608534071
1,3,9,Light,Canada,100,46.24027259021411,61.802155839072334
1,3,10,Dark,USA,100,43.47917969623491,67.46442059675853
2,3,1,Dark,USA,100,30.48926065134448,48.05586258570353
2,3,2,Dark,USA,24,46.87005931874721,43.37583329942491
2,3,3,Light,Canada,3,40.011116259852976,55.982426404953
2,3,4,Dark,USA,28,48.07899761711762,70.71805146005418
2,3,5,Light,Canada,26,42.06936585455333,43.74406788084242
2,3,7,Dark,USA,28,45.77500508808279,57.241724994447495
2,3,8,Dark,USA,100,46.66317852750447,63.47101953294542
2,3,9,Light,Canada,100,45.60333961664245,61.96438855595059
2,3,10,Dark,USA,100,42.560671565784325,67.79220620791118
3,3,1,Dark,USA,100,30.217686961929783,48.041910860273575
3,3,2,Dark,USA,24,46.115630939736135,43.36905108557807
3,3,3,Light,Canada,3,39.64534752697339,56.04059762424893
3,3,4,Dark,USA,28,47.526896959553895,69.85885507530637
3,3,5,Light,Canada,26,41.71551753881793,43.84405824873183
3,3,7,Dark,USA,28,44.99804884035387,57.46233158641392
3,3,8,Dark,USA,100,46.21031732166816,63.53731950124105
3,3,9,Light,Canada,100,45.16030245049056,61.81284480624729
3,3,10,Dark,USA,100,42.19381369930261,66.90665105978648
4,3,1,Dark,USA,100,30.384108760062613,47.78356075286865
4,3,2,Dark,USA,24,45.6393984008134,42.87533203760783
4,3,3,Light,Canada,3,39.67718898930149,55.845559438069664
4,3,4,Dark,USA,28,47.22964264625727,69.26349964406755
4,3,5,Light,Canada,26,41.94398719637466,43.38417371114095
4,3,7,Dark,USA,28,44.52686070969365,57.60127464930217
4,3,8,Dark,USA,100,46.38410919680792,63.10511549313864
4,3,9,Light,Canada,100,45.17582601639367,61.54459608925713
4,3,10,Dark,USA,100,41.47975423468247,67.42454806963603
5,3,1,Dark,USA,100,30.10356268430652,47.77803500493368
5,3,2,Dark,USA,24,45.23193141002348,42.80890597237481
5,3,3,Light,Canada,3,39.37688837750866,55.89264088206821
5,3,4,Dark,USA,28,46.77039404034828,69.2772509654363
5,3,5,Light,Canada,26,41.73878787455278,43.31965261035496
5,3,7,Dark,USA,28,44.06525640880059,57.78496636284722
5,3,8,Dark,USA,100,46.0510035533598,63.0207363764445
5,3,9,Light,Canada,100,44.87963354011768,61.57151103019714
5,3,10,Dark,USA,100,40.89222261432245,67.78479913870494
6,3,1,Dark,USA,100,31.515751328579217,47.68256611294217
6,3,2,Dark,USA,24,46.00592051934258,42.47912645339966
6,3,3,Light,Canada,3,40.66858718135063,55.93617584970262
6,3,4,Dark,USA,28,47.597425866852085,69.23286596934001
6,3,5,Light,Canada,26,42.959583807929896,43.17644251717461
6,3,7,Dark,USA,28,44.9151955265052,57.80228217442831
6,3,8,Dark,USA,100,47.20664254667934,62.89971709251404
6,3,9,Light,Canada,100,46.104439341318205,61.420840952131485
6,3,10,Dark,USA,100,41.723731080193424,67.8715819782681
7,3,1,Dark,USA,100,30.94935818093834,47.94581598705716
7,3,2,Dark,USA,24,45.13285300812696,42.74850103590224
7,3,3,Light,Canada,3,40.193037056965565,56.45169390572442
7,3,4,Dark,USA,28,46.791614402811945,69.44297386540308
7,3,5,Light,Canada,26,42.31727613745947,43.52216879526774
7,3,7,Dark,USA,28,43.97185569585756,58.478587336010406
7,3,8,Dark,USA,100,46.797002748001454,63.06548953056336
7,3,9,Light,Canada,100,45.70015240227387,61.605590979258224
7,3,10,Dark,USA,100,41.36345987882938,67.31164852778117
8,3,1,Dark,USA,100,30.671435480029405,47.67681407532101
8,3,2,Dark,USA,24,44.65454449903526,42.32652435602449
8,3,3,Light,Canada,3,39.6928144043668,56.27010054736266
8,3,4,Dark,USA,28,46.14965782706983,68.39865004838875
8,3,5,Light,Canada,26,41.90805297463334,43.341812954916406
8,3,7,Dark,USA,28,43.26340540113111,58.46588222730367
8,3,8,Dark,USA,100,46.15215973778929,63.035043710655856
8,3,10,Dark,USA,100,40.30672388887258,67.0956576875393
9,3,1,Dark,USA,100,30.61654882608643,47.624223190946566
9,3,2,Dark,USA,24,44.31063776966058,42.14210790064605
9,3,3,Light,Canada,3,39.52613449252143,56.36495933982997
9,3,4,Dark,USA,28,45.75048651929512,68.01155526277469
9,3,5,Light,Canada,26,41.7796009182455,43.29623782169543
9,3,7,Dark,USA,28,42.785102936496514,58.69921186323966
9,3,8,Dark,USA,100,45.97562465781552,63.02217202325924
9,3,10,Dark,USA,100,39.85824128967295,66.88976333200037
9,3,9,Light,Canada,100,44.735849688376845,61.46275351751655
10,3,1,Dark,USA,100,30.49915629377842,47.573889778298536
10,3,2,Dark,USA,24,43.94343028336844,41.948364930459135
10,3,3,Light,Canada,3,39.27480507899569,56.47925701130477
10,3,4,Dark,USA,28,45.29013217341867,67.61884483225805
10,3,5,Light,Canada,26,41.60218557998775,43.24113353071188
10,3,7,Dark,USA,28,42.24433011662171,58.94959747943088
10,3,8,Dark,USA,100,45.740751625396975,63.0185001980034
10,3,10,Dark,USA,100,39.35609853091075,66.64710481565953
11,3,1,Dark,USA,100,30.313984975043468,47.52623602127962
11,3,2,Dark,USA,24,43.54636797469692,41.74244450183608
11,3,3,Light,Canada,3,38.92820239632684,56.61959535859105
11,3,4,Dark,USA,28,44.75717347701713,67.24234076910115
11,3,5,Light,Canada,26,41.37850446317616,43.16915851971992
11,3,7,Dark,USA,28,41.63249089346024,59.219714519195264
11,3,8,Dark,USA,100,45.44606721394355,63.013104180470464
11,3,10,Dark,USA,100,38.79168524960825,66.385328847176
12,3,1,Dark,USA,100,30.06694895298228,47.482890325350965
12,3,2,Dark,USA,24,43.12188048900445,41.52404451475931
12,3,3,Light,Canada,3,38.488376299503855,56.79427907485344
12,3,4,Dark,USA,28,44.149868086904725,66.91205761392717
12,3,5,Light,Canada,26,41.11863621356574,43.07701749181016
12,3,7,Dark,USA,28,40.9539834299266,59.50954282784233
12,3,8,Dark,USA,100,45.11048754530616,62.99521628296276
12,3,10,Dark,USA,100,38.16744511284239,66.12639651337733
13,3,1,Dark,USA,100,29.77833863058856,47.44616026089535
13,3,2,Dark,USA,24,42.68140526884847,41.29601561477203
13,3,3,Light,Canada,3,37.97350429841282,57.0110404745367
13,3,4,Dark,USA,28,43.48028459245052,66.652616423127
13,3,5,Light,Canada,26,40.84040073206798,42.96744009224036
13,3,7,Dark,USA,28,40.227542379260015,59.81523504455476
