frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft
46,1,1,Dark,Switzerland,100,36.53970899223642,37.43339803483751
46,1,3,Light,Canada,100,20.722228512567785,42.68763674630059
46,1,4,Light,Canada,100,36.97445891624273,33.310865826076935
46,1,5,Dark,Switzerland,100,40.58846625531083,18.979836304982506
46,1,6,Light,Canada,100,33.1829036924195,44.65165509117974
46,1,7,Dark,Switzerland,100,36.00306911843834,18.233743243747288
46,1,9,Dark,Switzerland,100,38.42566802377991,27.125711970859104
46,1,10,Light,Canada,100,62.736033540292375,19.407129287719727
47,1,1,Dark,Switzerland,100,36.52452117428584,37.431299421522354
47,1,3,Light,Canada,100,20.731565308272305,42.65143791834513
47,1,4,Light,Canada,100,36.97501576650548,33.30435381995307
47,1,5,Dark,Switzerland,100,40.60062142305596,19.00628513760037
47,1,6,Light,Canada,100,33.02673721995891,44.808362060123024
47,1,7,Dark,Switzerland,100,36.0200858073499,18.251887692345512
47,1,9,Dark,Switzerland,100,38.39678551088719,27.170958254072403
47,1,10,Light,Canada,100,62.40866563827706,19.85860135820177
48,1,1,Dark,Switzerland,100,37.01057502323485,37.14536110560099
48,1,3,Light,Canada,100,21.055413316102275,42.544737392001686
48,1,4,Light,Canada,100,37.53414256414915,33.07992829216851
48,1,5,Dark,Switzerland,100,40.70245405002655,19.1540347205268
48,1,6,Light,Canada,100,33.509750229728034,44.7115871641371
48,1,7,Dark,Switzerland,100,36.05280894926068,18.565058443281387
48,1,9,Dark,Switzerland,100,38.92488974364798,27.187805705600315
48,1,10,Light,Canada,100,62.71436005457569,20.047372976938885
49,1,1,Dark,Switzerland,100,36.67185720262886,36.85939576890733
49,1,3,Light,Canada,100,20.98991653360493,42.18231227662828
49,1,4,Light,Canada,100,37.53296062216989,32.67583714591132
49,1,5,Dark,Switzerland,100,40.229805552255705,19.04406468073527
49,1,6,Light,Canada,100,33.25816855660918,44.603400495317246
49,1,7,Dark,Switzerland,100,35.49677212464362,18.86418289608425
49,1,9,Dark,Switzerland,100,38.605022942230825,27.370272477467854
49,1,10,Light,Canada,100,63.15080509629361,19.91284105512831
50,1,1,Dark,Switzerland,100,36.44652392228729,36.765764289432106
50,1,3,Light,Canada,100,20.844454415582373,42.12890121671889
50,1,4,Light,Canada,100,37.6605912483229,32.50492625766331
50,1,5,Dark,Switzerland,100,40.055710685061214,19.173809422387016
50,1,6,Light,Canada,100,33.133346748693256,44.74609719382392
50,1,7,Dark,Switzerland,100,35.59667488330165,18.911509778764515
50,1,9,Dark,Switzerland,100,38.67081043332122,27.5007422765096
50,1,10,Light,Canada,100,63.53075167360801,20.341863367292618
51,1,1,Dark,Switzerland,100,36.866323508602136,36.69973002539741
51,1,3,Light,Canada,100,21.632427563607585,42.25503868526883
51,1,4,Light,Canada,100,38.28712422434034,32.47299671173096
51,1,5,Dark,Switzerland,100,40.29054863508357,19.17910099029541
51,1,6,Light,Canada,100,33.821818397808585,45.13712379667494
51,1,7,Dark,Switzerland,100,35.90407533594449,18.84474595387777
51,1,9,Dark,Switzerland,100,39.15141861425956,27.564317650265163
51,1,11,Light,Canada,100,39.11079857131876,26.00314299265544
52,1,1,Dark,Switzerland,100,36.2060383095511,36.62919229931302
52,1,3,Light,Canada,100,21.24007332516911,42.29157076941596
52,1,4,Light,Canada,100,38.12776405184341,32.38457573784722
52,1,5,Dark,Switzerland,100,40.15151349717688,19.35519986682468
52,1,6,Light,Canada,100,33.397097237848,45.36344978544447
52,1,7,Dark,Switzerland,100,35.74856125178192,19.044330384996204
52,1,9,Dark,Switzerland,100,38.94380081531614,27.72132635116577
52,1,11,Light,Canada,100,39.0182467820606,25.90901162889269
52,1,10,Light,Canada,100,63.65830313967464,21.10889752705892
53,1,1,Dark,Switzerland,100,35.65956525700849,36.67421652101339
53,1,3,Light,Canada,100,20.9759279861263,42.37900290275267
53,1,4,Light,Canada,100,37.55180302560557,32.64216653818936
53,1,5,Dark,Switzerland,100,39.70660192421393,19.47540073818238
53,1,6,Light,Canada,100,32.989568819192115,45.5877109792944
53,1,7,Dark,Switzerland,100,34.94011842576717,19.230142145687665
53,1,9,Dark,Switzerland,100,38.70675262714492,27.6808881839478
53,1,11,Light,Canada,100,38.69010365713048,25.897789001464844
53,1,10,Light,Canada,100,63.603578953069096,21.10831658045451
54,1,1,Dark,Switzerland,100,35.30128625235647,36.65147373813683
54,1,3,Light,Canada,100,20.912714364939497,42.41378624576485
54,1,4,Light,Canada,100,37.39617144262854,32.69013563520653
54,1,5,Dark,Switzerland,100,39.49567570963001,19.5725451437377
54,1,6,Light,Canada,100,32.84039267145942,45.8103014652468
54,1,7,Dark,Switzerland,100,34.62288348593053,19.358136799958483
54,1,9,Dark,Switzerland,100,38.66789093810917,27.72101033711735
54,1,11,Light,Canada,100,38.46869289555149,25.927624437544083
54,1,10,Light,Canada,100,63.724251680595934,21.254431406656902
55,1,1,Dark,Switzerland,100,34.9123282199707,36.654723271872925
55,1,3,Light,Canada,100,20.841478187380325,42.45338931839801
55,1,4,Light,Canada,100,37.18920492276962,32.7711729664824
55,1,5,Dark,Switzerland,100,39.27218135422565,19.6667909795684
55,1,6,Light,Canada,100,32.68422193517726,46.03445231799255
55,1,7,Dark,Switzerland,100,34.27925469681514,19.48094297777121
55,1,9,Dark,Switzerland,100,38.63555463315195,27.73822084273261
55,1,11,Light,Canada,100,38.39861438184817,25.92556185192532
56,1,1,Dark,Switzerland,100,34.50839414858268,36.68235153116258
