frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft
81,2,33,Light,Canada,42,92.021165550928,23.30512788560656
81,2,34,Dark,Switzerland,100,62.66305885929115,64.95264053344727
81,2,35,Dark,Switzerland,7,56.37484910449743,45.68793773651123
81,2,37,Light,Canada,100,96.26102345147584,52.20673282941183
81,2,38,Dark,Switzerland,20,55.5561045201392,37.52362489700317
81,2,39,Light,Canada,15,79.74062460692923,26.993620925479465
81,2,40,Dark,Switzerland,100,74.76257433405077,34.20246124267578
81,2,42,Dark,Switzerland,100,67.70841158353366,48.30066177580092
81,2,43,Dark,Switzerland,100,99.9400894629081,30.73883056640625
81,2,44,Dark,Switzerland,100,46.789643589627126,73.74518069956038
82,2,33,Light,Canada,42,82.00954921770182,23.40913083818224
82,2,34,Dark,Switzerland,100,45.929151613511856,67.94827706283994
82,2,35,Dark,Switzerland,7,42.051685858711146,45.101379818386505
82,2,37,Light,Canada,100,84.36741155034102,55.430999994277954
82,2,38,Dark,Switzerland,20,41.919674131226245,36.66235579384698
82,2,39,Light,Canada,15,68.81028177060041,26.65841023127238
82,2,40,Dark,Switzerland,100,62.87856537029014,34.092864990234375
82,2,42,Dark,Switzerland,100,54.283385029419165,48.7455858124627
82,2,43,Dark,Switzerland,100,90.07265367320272,32.23030514187283
82,2,44,Dark,Switzerland,100,27.676053123951814,76.18118776215448
83,2,33,Light,Canada,42,82.11300872093024,23.402483728196888
83,2,34,Dark,Switzerland,100,45.92897691539021,68.08155814806621
83,2,35,Dark,Switzerland,7,42.207300940225295,45.03721449110243
83,2,37,Light,Canada,100,84.42108754821669,55.5181442366706
83,2,38,Dark,Switzerland,20,42.04995252578544,36.66975948545668
83,2,39,Light,Canada,15,68.94858808978086,26.65213690863716
83,2,40,Dark,Switzerland,100,63.017745180078826,34.09621556599935
83,2,42,Dark,Switzerland,100,54.47523086356776,48.71955129835341
83,2,43,Dark,Switzerland,100,90.17652808447004,32.32247749964396
83,2,44,Dark,Switzerland,100,27.63701628273843,76.29581269290712
84,2,33,Light,Canada,42,80.38489490161002,23.50987328423394
84,2,34,Dark,Switzerland,100,42.41159947485745,69.36042653189766
84,2,35,Dark,Switzerland,7,39.58653158279992,45.285211139255104
84,2,37,Light,Canada,100,81.93345180777617,56.38546824455261
84,2,38,Dark,Switzerland,20,39.43388636935376,36.89434263441298
84,2,39,Light,Canada,15,66.91871602121535,26.830086708068848
84,2,40,Dark,Switzerland,100,60.817515146327146,34.37800619337294
84,2,42,Dark,Switzerland,100,52.27396901903511,49.15720899899801
84,2,43,Dark,Switzerland,100,88.17805800327035,33.350982666015625
85,2,33,Light,Canada,42,78.51535749350123,23.608656724294026
85,2,34,Dark,Switzerland,100,39.37781646127991,70.9870668914583
85,2,35,Dark,Switzerland,7,37.4688900860563,45.532964600457085
85,2,37,Light,Canada,100,79.65791050564624,57.41391711764866
85,2,38,Dark,Switzerland,20,37.28835049596797,37.034593953026665
85,2,39,Light,Canada,15,65.16475779852415,26.88823991351657
85,2,40,Dark,Switzerland,100,58.43289670449464,35.02993636661106
85,2,42,Dark,Switzerland,100,50.67239669226576,49.396277533637154
86,2,33,Light,Canada,42,78.05509891407648,24.114445050557453
86,2,35,Dark,Switzerland,7,36.830911653412905,45.798560778299965
86,2,37,Light,Canada,100,78.74417381764312,57.92344782087538
86,2,38,Dark,Switzerland,20,36.618901834504975,37.34626955456204
86,2,39,Light,Canada,15,65.03383793429953,27.04732471042209
86,2,40,Dark,Switzerland,100,57.6503637651638,35.90148237016466
86,2,42,Dark,Switzerland,100,50.61742683642666,49.70050440894233
87,2,33,Light,Canada,42,78.13040472313843,24.50347211625841
87,2,35,Dark,Switzerland,7,36.38790178384252,45.997537242041695
