frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft
367,2,2,Light,ROC,70,59.790388458743294,34.42739115820991
367,2,3,Dark,Finland,100,66.33893117068706,76.15392830636766
367,2,4,Dark,Finland,100,90.95351981775492,77.09838254584207
367,2,5,Dark,Finland,100,85.82922537979373,19.081790182325577
368,2,2,Light,ROC,70,59.814316642092464,34.44434218936497
368,2,3,Dark,Finland,100,66.40256496149654,76.24645700057347
368,2,4,Dark,Finland,100,91.07710782018673,77.04025917583041
369,2,2,Light,ROC,70,61.43479458121367,34.50143708123101
370,2,2,Light,ROC,70,60.12575971845651,34.17564762963189
371,2,2,Light,ROC,70,60.88626977582737,34.58911498387655
371,2,7,Light,ROC,100,38.06198474972747,58.76861704720391
372,2,2,Light,ROC,70,61.695023811353984,34.502716064453125
372,2,7,Light,ROC,100,39.3257100168409,58.62032930056255
373,2,2,Light,ROC,70,59.48577498707234,34.40878285302056
373,2,7,Light,ROC,100,36.08461492603281,59.33781411912706
373,2,10,Dark,Finland,100,70.87851099549978,76.39450437492795
374,2,2,Light,ROC,70,59.869057206646914,34.10746971766154
374,2,7,Light,ROC,100,36.95712285732754,58.58193278312683
374,2,10,Dark,Finland,100,71.1566795390066,75.73857062392764
375,2,2,Light,ROC,70,59.43058129926487,34.10687075720893
375,2,7,Light,ROC,100,36.5669427916061,58.72267047564189
376,2,2,Light,ROC,70,58.70282168038629,34.26256895065308
376,2,7,Light,ROC,100,36.062398238344144,59.054767025841606
376,2,10,Dark,Finland,100,70.77096246436159,76.52721295754115
377,2,7,Light,ROC,100,35.5199633002921,59.11079684893291
377,2,10,Dark,Finland,100,70.76580341045673,76.5913219915496
378,2,7,Light,ROC,100,34.73925377260594,59.29859346813626
378,2,10,Dark,Finland,100,70.63473614469197,76.76868915557861
379,2,7,Light,ROC,100,33.914850606901275,59.5506837632921
379,2,10,Dark,Finland,100,70.60075736003186,76.76891770627763
379,2,11,Dark,Finland,100,73.64677743109907,75.81791487005022
380,2,7,Light,ROC,100,33.59313309725794,59.52378683620029
380,2,10,Dark,Finland,100,70.56062046658374,76.67663445075353
380,2,11,Dark,Finland,100,73.56479487820047,75.7344291276402
381,2,7,Light,ROC,100,32.96265303555456,59.85593517621359
381,2,10,Dark,Finland,100,70.74201391775858,76.95095376222179
381,2,11,Dark,Finland,100,73.82210337411952,75.63902835051219
382,2,7,Light,ROC,100,32.5624278278385,59.96047854423523
382,2,10,Dark,Finland,100,70.84740335450215,77.07669568029763
382,2,11,Dark,Finland,100,74.06973796155243,75.7538452413347
383,2,7,Light,ROC,100,32.136461943761184,59.99640941619873
383,2,10,Dark,Finland,100,71.00248196148331,77.21135887829102
383,2,11,Dark,Finland,100,74.37116865181966,75.8060775200526
384,2,10,Dark,Finland,100,71.22582723928052,77.32631852229436
384,2,11,Dark,Finland,100,74.72742179638585,75.89898731973436
385,2,10,Dark,Finland,100,71.34994479539357,77.56658554077148
385,2,11,Dark,Finland,100,75.13352395810041,75.9234850274192
386,2,10,Dark,Finland,100,71.71124780753857,77.61859714984894
386,2,11,Dark,Finland,100,75.59482021510325,75.98542908084002
387,2,10,Dark,Finland,100,71.9966827010426,77.95937750074599
387,2,11,Dark,Finland,100,75.97699942160718,76.05272979080317
388,2,10,Dark,Finland,100,72.21744107432357,78.00633791420195
388,2,11,Dark,Finland,100,76.35069977764655,76.12798766744766
389,2,10,Dark,Finland,100,72.39038129612031,77.94845716820824
