frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft
52,2,1,Light,ROC,100,23.838866204823063,39.51914495891995
52,2,2,Dark,Finland,88,42.94730307590983,33.14455297258165
52,2,3,Light,ROC,4,38.05431441032396,19.949791961246067
52,2,5,Dark,Finland,10,44.81374232201755,22.25586175918579
52,2,6,Light,ROC,100,39.34609237425229,34.511074490017364
52,2,7,Dark,Finland,16,66.62123787595036,18.05463605456882
52,2,8,Dark,Finland,100,70.40183079264033,47.29368766148885
52,2,9,Dark,Finland,100,41.43889125216626,23.888128068712025
52,2,10,Dark,Finland,100,40.74643157249273,27.85326878229777
53,2,1,Light,ROC,100,23.759678821870807,39.53479448954264
53,2,2,Dark,Finland,88,42.89835211629305,32.83270623948839
53,2,3,Light,ROC,4,38.08683009821529,20.16450802485148
53,2,5,Dark,Finland,10,45.200442073596825,22.260585890875923
53,2,6,Light,ROC,100,39.52929338103757,34.37769545449151
53,2,7,Dark,Finland,16,66.48470037525156,18.544063303205704
53,2,8,Dark,Finland,100,70.89607361604148,47.5453703933292
53,2,9,Dark,Finland,100,41.32424015051991,23.737226062350803
53,2,10,Dark,Finland,100,41.29565244070746,27.035885916815865
54,2,1,Light,ROC,100,23.82260563121925,39.56614759233263
54,2,2,Dark,Finland,88,42.935751162616,32.47799105114407
54,2,3,Light,ROC,4,38.44451904296875,20.406807793511284
54,2,5,Dark,Finland,10,45.503920007477085,22.7404883172777
54,2,6,Light,ROC,100,39.9713424109389,34.13635942671034
54,2,7,Dark,Finland,16,66.93216231726576,18.665737840864395
54,2,8,Dark,Finland,100,71.42300682545562,47.68142223358154
54,2,9,Dark,Finland,100,41.462145209952205,23.683071931203205
54,2,10,Dark,Finland,100,41.70708289513221,26.85257249408298
55,2,1,Light,ROC,100,23.54499939729148,39.45411496692234
55,2,2,Dark,Finland,88,42.595597541822734,31.97625584072537
55,2,3,Light,ROC,4,38.412107082087154,20.475472079383003
55,2,5,Dark,Finland,10,45.539479264206456,23.03824822107951
55,2,6,Light,ROC,100,39.96356015555121,33.97197405497233
55,2,7,Dark,Finland,16,66.88733587111471,18.739256858825684
55,2,8,Dark,Finland,100,71.4568928017386,47.95337504810757
55,2,9,Dark,Finland,100,41.21373812926264,23.468315336439343
55,2,10,Dark,Finland,100,41.5895383558461,26.787168714735245
56,2,1,Light,ROC,100,23.51253830256317,39.4680937131246
56,2,2,Dark,Finland,88,42.56321833683894,31.856391694810657
56,2,3,Light,ROC,4,38.4811319477443,20.531463623046875
56,2,5,Dark,Finland,10,45.62840606744047,23.158107863532173
56,2,6,Light,ROC,100,40.0279800879081,33.95371251636082
56,2,7,Dark,Finland,16,66.96250519726912,18.78253963258532
56,2,8,Dark,Finland,100,71.48955043185376,48.04881917105781
56,2,9,Dark,Finland,100,41.21031786759979,23.44617181354099
56,2,10,Dark,Finland,100,41.614353678094254,26.820426781972248
56,2,11,Dark,Finland,2,40.51924758392498,26.01008282767402
57,2,1,Light,ROC,100,23.58252673754752,39.520387914445664
57,2,2,Dark,Finland,88,42.4535625096084,31.768943468729656
57,2,3,Light,ROC,4,38.40479159824324,20.81137180328369
57,2,5,Dark,Finland,10,45.61963840546037,23.68736823399861
57,2,6,Light,ROC,100,40.26252050519203,33.75152508417765
57,2,7,Dark,Finland,16,66.9906588914356,18.944371541341145
57,2,8,Dark,Finland,100,71.36242479245864,48.2223825984531
57,2,9,Dark,Finland,100,41.14698160952874,23.55347130033705
57,2,10,Dark,Finland,100,41.71380604315743,26.983091831207275
57,2,11,Dark,Finland,2,40.73119462069544,25.90139627456665
58,2,1,Light,ROC,100,23.647659110681744,39.2241636912028
58,2,2,Dark,Finland,88,42.36314258336594,31.445536348554825
58,2,3,Light,ROC,4,38.06089015680904,20.846034950680203
58,2,5,Dark,Finland,10,45.71397812080725,23.805525567796497
58,2,7,Dark,Finland,16,67.1210874171931,18.860192828708225
58,2,8,Dark,Finland,100,71.6289431549782,48.394176165262856
58,2,9,Dark,Finland,100,40.84607501362645,23.3407998085022
58,2,10,Dark,Finland,100,41.82703772256541,26.6573699315389
58,2,11,Dark,Finland,2,40.57051602331172,25.70483816994561
59,2,1,Light,ROC,100,23.43725110958328,39.50627812049616
59,2,2,Dark,Finland,88,41.92123936538235,31.622724964644725
59,2,3,Light,ROC,4,37.61688975719133,21.300328186503965
59,2,5,Dark,Finland,10,46.05319108217651,24.05404871748748
59,2,7,Dark,Finland,16,67.16632401399545,18.92482189469525
59,2,8,Dark,Finland,100,71.19626703034669,48.894390184397366
59,2,9,Dark,Finland,100,40.76478271572277,23.3085187030377
59,2,10,Dark,Finland,100,41.67493810850425,26.99457021725296
59,2,11,Dark,Finland,2,40.56247990971601,25.620402759975857
59,2,6,Light,ROC,100,40.29198170561271,33.43009048038059
60,2,1,Light,ROC,100,23.37341472591101,39.55738672815926
60,2,2,Dark,Finland,88,41.68868337707845,31.57312929223121
60,2,3,Light,ROC,4,37.37030451332196,21.564946729968945
60,2,5,Dark,Finland,10,46.26856374232205,24.289962659372485
60,2,7,Dark,Finland,16,67.26091520110654,18.9716786566811
60,2,8,Dark,Finland,100,71.10773947332642,49.18482939373267
60,2,9,Dark,Finland,100,40.65591841795924,23.24697296175196
60,2,10,Dark,Finland,100,41.69533517813079,27.057048130360947
60,2,11,Dark,Finland,2,40.40440540620807,25.64247422748142
60,2,6,Light,ROC,100,40.01810796188354,33.7284116185038
61,2,1,Light,ROC,100,23.305242230509467,39.6306573795583
61,2,2,Dark,Finland,88,41.44423950778745,31.55751872032566
61,2,3,Light,ROC,4,37.11745389568132,21.85441318005804
61,2,5,Dark,Finland,10,46.5288327270768,24.50478441116164
61,2,7,Dark,Finland,16,67.37433636543798,19.018999071444966
61,2,8,Dark,Finland,100,71.01108351907999,49.484317338487145
61,2,9,Dark,Finland,100,40.563096662246906,23.185781671276214
61,2,10,Dark,Finland,100,41.72619194752797,27.12673192469334
61,2,11,Dark,Finland,2,40.28811923932944,25.69350295596653
61,2,12,Dark,Finland,100,44.70694171721266,44.13007312350803
62,2,1,Light,ROC,100,23.232425817314223,39.72324369060969
62,2,2,Dark,Finland,88,41.19282197541564,31.5664793063804
62,2,3,Light,ROC,4,36.87511396539354,22.16422645521895
62,2,5,Dark,Finland,10,46.8351661753493,24.695728710296287
62,2,7,Dark,Finland,16,67.51146951293,19.06762041506768
62,2,8,Dark,Finland,100,70.91694521087636,49.78554910507348
62,2,9,Dark,Finland,100,40.49003672438186,23.12341406230182
62,2,10,Dark,Finland,100,41.770885957260674,27.19806857958471
62,2,11,Dark,Finland,2,40.42207994273396,25.76106839709812
62,2,12,Dark,Finland,100,44.97435267794751,44.185758431752525
63,2,1,Light,ROC,100,23.15660264839119,39.83033513861364
63,2,2,Dark,Finland,88,40.93983844413791,31.59201805179658
63,2,3,Light,ROC,4,36.65414259616375,22.488411814330263
63,2,5,Dark,Finland,10,47.1835359933596,24.85949829312654
63,2,7,Dark,Finland,16,67.67332023892699,19.117337145739803
63,2,8,Dark,Finland,100,70.83088022786,50.0815157180791
63,2,9,Dark,Finland,100,40.437221968270606,23.059344824142293
63,2,10,Dark,Finland,100,41.82752655218667,27.26803741142101
63,2,11,Dark,Finland,2,40.46947865474092,25.7553187091732
63,2,12,Dark,Finland,100,45.4477299944446,44.007912211947975
63,2,6,Light,ROC,100,40.0145080027294,33.713738905799154
64,2,1,Light,ROC,100,23.08235948296568,39.94615272334657
64,2,2,Dark,Finland,88,40.69115538142617,31.6274258252491
64,2,3,Light,ROC,4,36.4597286571947,22.821999330072664
64,2,5,Dark,Finland,10,47.567103843310406,24.99539664992563
64,2,7,Dark,Finland,16,67.85959904228352,19.167638685181075
64,2,8,Dark,Finland,100,70.75590385405866,50.367270499559694
64,2,9,Dark,Finland,100,40.40306791902134,22.994032668470087
64,2,10,Dark,Finland,100,41.89146619886487,27.3356116421162
64,2,11,Dark,Finland,2,40.50787388181584,25.787649431508378
64,2,12,Dark,Finland,100,45.84561861478365,43.74486949708727
64,2,6,Light,ROC,100,40.0130087967336,33.71682119636601
65,2,1,Light,ROC,100,23.01460719156929,40.064003841459694
65,2,2,Dark,Finland,88,40.45105241380523,31.66560297113094
65,2,3,Light,ROC,4,36.2911326046008,23.16050951829955
65,2,5,Dark,Finland,10,47.97810706933564,25.10374556611663
65,2,7,Dark,Finland,16,68.06842875321372,19.217327131274004
65,2,8,Dark,Finland,100,70.6932173725397,50.641692124604326
65,2,9,Dark,Finland,100,40.38324391251287,22.92670204162803
65,2,10,Dark,Finland,100,41.9544463282878,27.40071718598453
65,2,11,Dark,Finland,2,40.5706081089438,25.83001082135829
65,2,12,Dark,Finland,100,46.25595720594812,43.39809391233656
65,2,6,Light,ROC,100,40.02245439028006,33.73028521494346
66,2,1,Light,ROC,100,22.95753388509679,40.18000076014377
66,2,2,Dark,Finland,88,40.2224213005408,31.701841468227165
66,2,3,Light,ROC,4,36.14513815437691,23.50097399927791
66,2,5,Dark,Finland,10,48.40957635573516,25.185650003848327
66,2,7,Dark,Finland,16,68.29636807893033,19.265694872309407
66,2,8,Dark,Finland,100,70.64032839906692,50.90726267375254
66,2,9,Dark,Finland,100,40.37376641164674,22.85697389176881
66,2,10,Dark,Finland,100,42.024056458524846,27.47273421948557
66,2,11,Dark,Finland,2,40.65731561961689,25.88176116176772
66,2,12,Dark,Finland,100,46.47891022438227,43.080784479777016
66,2,6,Light,ROC,100,40.04825792522746,33.74796245315349
67,2,1,Light,ROC,100,22.91603580446349,40.29288830018473
67,2,2,Dark,Finland,88,40.00865619698213,31.73357883741224
67,2,3,Light,ROC,4,36.01981306071414,23.84167962196703
67,2,5,Dark,Finland,10,48.85520564676115,25.244164059590787
67,2,7,Dark,Finland,16,68.53922731178716,19.31345865151788
67,2,8,Dark,Finland,100,70.59367689972802,51.16741683192974
67,2,9,Dark,Finland,100,40.372258025255626,22.78607207603025
67,2,10,Dark,Finland,100,42.123619791738825,27.56674182408419
67,2,11,Dark,Finland,2,40.76767463177119,25.944034377817022
67,2,12,Dark,Finland,100,46.77660674229931,42.784249517652725
67,2,6,Light,ROC,100,40.09367891870298,33.76476029074364
68,2,1,Light,ROC,100,22.895596658043107,40.40201056786198
68,2,2,Dark,Finland,88,39.81379904467301,31.75896462686667
68,2,3,Light,ROC,4,35.91417740083222,24.180741172434992
68,2,5,Dark,Finland,10,49.30969998417049,25.2821580297356
68,2,7,Dark,Finland,16,68.79287760785539,19.361296733222872
68,2,8,Dark,Finland,100,70.55125370955366,51.424979325284944
68,2,9,Dark,Finland,100,40.37651454643088,22.71538356012367
68,2,10,Dark,Finland,100,42.269340510729805,27.691331780464928
68,2,11,Dark,Finland,2,40.90107446956311,26.01769348109862
68,2,12,Dark,Finland,100,47.127022282488944,42.77084768219487
68,2,6,Light,ROC,100,40.15669278732627,33.77807961784553
69,2,1,Light,ROC,100,22.8998446869504,40.50838258758836
69,2,2,Dark,Finland,88,39.63989857241452,31.77779904916089
69,2,3,Light,ROC,4,35.82632082202653,24.51689736429492
