frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft
66,2,10,Dark,Finland,100,191.5431696528399,42.45835648642646
66,2,11,Dark,Finland,17,172.98868960685934,28.799468676249187
66,2,12,Dark,Finland,100,181.75380754556127,31.29383272594876
66,2,13,Light,ROC,100,168.05500719756262,19.444967375861275
66,2,14,Dark,Finland,100,165.80902263388865,28.9452232254876
66,2,16,Light,ROC,100,142.9733904188562,16.289166344536675
66,2,17,Dark,Finland,100,162.61193782144454,41.77967574861314
66,2,18,Dark,Finland,100,153.03133996953267,38.64142470889622
66,2,19,Dark,Finland,100,179.9728912189736,26.986825201246475
66,2,21,Light,ROC,100,169.02329337404964,19.96616654925876
67,2,10,Dark,Finland,100,191.3480973627572,42.23310232162476
67,2,11,Dark,Finland,17,173.08105032004696,28.617420726352268
67,2,12,Dark,Finland,100,181.94451238260288,31.01341115103828
67,2,13,Light,ROC,100,167.95621540977191,19.05577368206448
67,2,14,Dark,Finland,100,165.53820778943987,28.612088627285427
67,2,16,Light,ROC,100,143.23893156375783,16.05650848812527
67,2,18,Dark,Finland,100,153.1817550522697,38.65670495563084
67,2,19,Dark,Finland,100,180.520329620416,26.545553472306995
67,2,21,Light,ROC,100,168.4292433300257,19.28824689653185
68,2,10,Dark,Finland,100,191.40871761096827,42.18786504533556
68,2,11,Dark,Finland,17,173.13051172573793,28.56785562303332
68,2,12,Dark,Finland,100,182.0190211314848,30.953249401516384
68,2,13,Light,ROC,100,167.95162958407872,18.993252118428547
68,2,14,Dark,Finland,100,165.52876317223837,28.543014526367188
68,2,16,Light,ROC,100,143.20462522011962,15.9716092215644
68,2,18,Dark,Finland,100,153.2473651155803,38.65315172407362
68,2,21,Light,ROC,100,168.33981972900827,19.172818660736084
69,2,10,Dark,Finland,100,191.58566497093025,42.33311520682441
69,2,11,Dark,Finland,17,173.19461501774933,28.406109280056423
69,2,12,Dark,Finland,100,182.4567709497988,31.01941876941257
69,2,14,Dark,Finland,100,165.01911415823457,28.0943931473626
69,2,16,Light,ROC,100,143.13251857041033,15.49594905641344
69,2,18,Dark,Finland,100,153.28015376928667,38.5201734966702
69,2,21,Light,ROC,100,168.06262840311942,18.8027466668023
70,2,10,Dark,Finland,100,191.88852600206843,42.214003139072
70,2,11,Dark,Finland,17,173.47807363875225,28.393625683254665
70,2,12,Dark,Finland,100,182.962805896411,30.84870603349474
70,2,14,Dark,Finland,100,164.4290166592129,27.93155696656969
70,2,16,Light,ROC,100,142.3389195969365,15.05645169152154
70,2,18,Dark,Finland,100,153.22886895195103,38.9344154463874
70,2,13,Light,ROC,100,167.70035909198904,18.533056841956245
71,2,10,Dark,Finland,100,192.2904845427102,42.34703991148207
71,2,11,Dark,Finland,17,174.00732159827817,28.435381783379448
71,2,14,Dark,Finland,100,164.31831264325243,27.81845251719157
71,2,16,Light,ROC,100,142.69298901498212,14.896146456400556
71,2,18,Dark,Finland,100,154.07919022179675,39.11921951505873
71,2,13,Light,ROC,100,167.79924914747318,18.46520317925347
72,2,10,Dark,Finland,100,192.12744752068423,42.33165158165826
72,2,11,Dark,Finland,17,173.96833116125336,28.35816542307536
72,2,14,Dark,Finland,100,163.33799413363707,27.52033233642578
72,2,16,Light,ROC,100,142.16019249986024,14.905594719780815
72,2,18,Dark,Finland,100,153.91213514297294,39.4302781422933
72,2,13,Light,ROC,100,167.0055300690407,17.95239845911662
72,2,17,Dark,Finland,100,160.14423950413686,39.65370390150282
72,2,12,Dark,Finland,100,183.63681308698568,30.596759849124485
73,2,10,Dark,Finland,100,191.7874166312036,42.4871697441246
73,2,11,Dark,Finland,17,173.99256461441206,28.70234617263225
73,2,14,Dark,Finland,100,162.91244137509366,27.71460389277205
73,2,16,Light,ROC,100,142.33708494839274,15.436668893612342
73,2,18,Dark,Finland,100,155.39235134686407,39.85109158343164
73,2,13,Light,ROC,100,166.80309862058365,18.11131212446425
73,2,22,Dark,Finland,6,169.44744949477302,21.15359438790216
73,2,17,Dark,Finland,100,159.75666080263306,39.59443383746677
73,2,12,Dark,Finland,100,183.980553478589,30.805932150946724
74,2,10,Dark,Finland,100,191.701982046504,42.54550883360741
74,2,11,Dark,Finland,17,174.11026713558067,28.80202116636933
74,2,14,Dark,Finland,100,162.36321410993247,27.65075853976983
74,2,16,Light,ROC,100,142.2088635449532,15.562580750342727
74,2,18,Dark,Finland,100,156.0131754087766,40.24059023254384
74,2,13,Light,ROC,100,166.6608123742406,18.06550956063689
74,2,22,Dark,Finland,6,169.14317996002907,21.2848162651062
74,2,17,Dark,Finland,100,159.31436883315632,39.6451743443807
74,2,12,Dark,Finland,100,183.7627498156226,30.744417637389347
75,2,10,Dark,Finland,100,191.5779842004477,42.59743101245129
75,2,11,Dark,Finland,17,174.21483645390677,28.91338954777636
75,2,14,Dark,Finland,100,161.8056307531358,27.60800117347632
75,2,16,Light,ROC,100,142.06816981924936,15.736582072524127
75,2,18,Dark,Finland,100,156.6924598604159,40.66657522782916
75,2,13,Light,ROC,100,166.4215124790634,17.95834919269755
75,2,22,Dark,Finland,6,169.59277649471713,22.455621825324165
75,2,17,Dark,Finland,100,158.7673125838551,39.57560486263699
76,2,10,Dark,Finland,100,191.4312697052337,42.63843351027885
76,2,11,Dark,Finland,17,174.31357757053547,29.03016110638569
76,2,14,Dark,Finland,100,161.24974292305797,27.580534630780733
76,2,16,Light,ROC,100,141.9058816935202,15.937060826588391
76,2,13,Light,ROC,100,166.201400792026,17.855554127414806
76,2,22,Dark,Finland,6,169.14256851660332,22.52004835340712
76,2,17,Dark,Finland,100,158.16928815756373,39.23424694273207
77,2,10,Dark,Finland,100,191.28026551289463,42.66488081671528
77,2,11,Dark,Finland,17,174.41777013247474,29.149253302773
77,2,14,Dark,Finland,100,160.70315629139776,27.563603253786447
77,2,16,Light,ROC,100,141.71560232797273,16.142742530264407
77,2,13,Light,ROC,100,166.00801908922142,17.74808193425426
77,2,22,Dark,Finland,6,168.45186673677884,22.24634144041273
78,2,10,Dark,Finland,100,191.1406140052236,42.67538836142711
78,2,11,Dark,Finland,17,174.53880934396403,29.2714651010174
78,2,14,Dark,Finland,100,160.1735569145959,27.555062622744742
78,2,16,Light,ROC,100,141.50058089855054,16.339669305669474
78,2,13,Light,ROC,100,165.84497952664285,17.629193230858718
78,2,22,Dark,Finland,6,167.94451063562164,22.271259095933704
78,2,12,Dark,Finland,100,183.98832614021703,30.70074102240098
79,2,10,Dark,Finland,100,191.02045290139773,42.67142049701961
79,2,11,Dark,Finland,17,174.6825506064231,29.400020977408445
79,2,14,Dark,Finland,100,159.6641228565244,27.553340420049324
79,2,13,Light,ROC,100,165.71037815645104,17.496013951679156
79,2,22,Dark,Finland,6,167.5350182384839,22.22856177224053
79,2,12,Dark,Finland,100,184.20922402480883,30.652599366697046
80,2,10,Dark,Finland,100,190.92205428765047,42.65654295125432
80,2,11,Dark,Finland,17,174.850251492611,29.540358505643244
80,2,14,Dark,Finland,100,159.17535434736735,27.5586029874628
80,2,13,Light,ROC,100,165.60082499256936,17.35070889879547
80,2,22,Dark,Finland,6,167.7306607384775,22.40486894964884
80,2,12,Dark,Finland,100,184.4418434846655,30.60219515072771
81,2,10,Dark,Finland,100,190.84585776293144,42.635522779489534
81,2,11,Dark,Finland,17,175.0413348959641,29.69654399883881
81,2,14,Dark,Finland,100,158.70648827356146,27.57041021336741
81,2,13,Light,ROC,100,165.51409086863558,17.198710217234954
81,2,22,Dark,Finland,6,167.54911560709684,22.444132359286986
81,2,12,Dark,Finland,100,184.70212938491588,30.5535279218816
82,2,10,Dark,Finland,100,190.79001032777347,42.61297729517692
82,2,11,Dark,Finland,17,175.25229414856582,29.86888162512332
82,2,14,Dark,Finland,100,158.25259492465244,27.586108381204035
82,2,13,Light,ROC,100,165.44506725899265,17.044331757025095
82,2,22,Dark,Finland,6,167.41560687957633,22.48240227988312
82,2,12,Dark,Finland,100,184.9993587356138,30.512526625863604
82,2,16,Light,ROC,100,141.2703999068839,16.522062450224723
83,2,10,Dark,Finland,100,190.7504488612584,42.59349649650812
83,2,11,Dark,Finland,17,175.47731858922702,30.05539190013645
83,2,14,Dark,Finland,100,157.80717399269287,27.603038113819263
83,2,13,Light,ROC,100,165.38716271320772,16.891864850141065
83,2,22,Dark,Finland,6,167.32436512605497,22.523855185882844
83,2,12,Dark,Finland,100,185.33257058486856,30.48807285539055
83,2,16,Light,ROC,100,141.03753464144398,16.690686753747897
84,2,10,Dark,Finland,100,190.72278275816984,42.58084826003795
84,2,11,Dark,Finland,17,175.70993062807077,30.251984929837267
84,2,14,Dark,Finland,100,157.36376341116676,27.618729571117875
84,2,13,Light,ROC,100,165.3341524915004,16.74532177174273
84,2,22,Dark,Finland,6,167.2610791990192,22.56352509194488
84,2,12,Dark,Finland,100,185.69177738870383,30.4873869094284
84,2,16,Light,ROC,100,140.81614994532433,16.848719867046142
84,2,17,Dark,Finland,100,156.23789123644343,39.31462923685709
85,2,10,Dark,Finland,100,190.70380783332507,42.57736598882997
85,2,11,Dark,Finland,17,175.94462422356233,30.453255268902247
85,2,14,Dark,Finland,100,156.91732745220418,27.631152203054626
85,2,13,Light,ROC,100,165.28106937870763,16.60756896991443
85,2,22,Dark,Finland,6,167.2139057061703,22.59848602451081
85,2,12,Dark,Finland,100,186.06259941935696,30.514031230522832
85,2,16,Light,ROC,100,140.61616399040764,17.000611386764206
85,2,17,Dark,Finland,100,156.98368379406088,39.43335686388223
86,2,10,Dark,Finland,100,190.69212612070183,42.58368290884975
86,2,11,Dark,Finland,17,176.17790830844976,30.65363950213934
86,2,14,Dark,Finland,100,156.4650034106994,27.63890721742176
86,2,13,Light,ROC,100,165.22446520408772,16.479763471737392
86,2,22,Dark,Finland,6,167.17620902220563,22.62873389133391
86,2,12,Dark,Finland,100,186.4361850655368,30.566242451878768
86,2,16,Light,ROC,100,140.44314645165366,17.15328675145825
86,2,17,Dark,Finland,100,156.65181309127837,39.42955782329378
87,2,10,Dark,Finland,100,190.68781677499985,42.59883260486999
87,2,11,Dark,Finland,17,176.40848540063445,30.8485740223894
87,2,14,Dark,Finland,100,156.00613166315338,27.64128733853877
87,2,13,Light,ROC,100,165.1620972356451,16.361240153290904
87,2,22,Dark,Finland,6,167.14574975036987,22.65561163425362
87,2,12,Dark,Finland,100,186.8099869847739,30.6372536081004
87,2,16,Light,ROC,100,140.2970003435104,17.31407805622867
87,2,17,Dark,Finland,100,156.4113707891133,39.45083575191752
88,2,10,Dark,Finland,100,190.69146870921008,42.62065354699448
88,2,11,Dark,Finland,17,176.63668124826495,31.03533624828922
88,2,14,Dark,Finland,100,155.541732754923,27.638205368535413
88,2,13,Light,ROC,100,165.0923233802267,16.249849519722666
88,2,22,Dark,Finland,6,167.12110364412584,22.680270598904286
88,2,12,Dark,Finland,100,187.1803389664736,30.720423518637062
88,2,16,Light,ROC,100,140.17189094183198,17.48882057033457
88,2,17,Dark,Finland,100,156.2584020841849,39.50368342172384
88,2,18,Dark,Finland,100,157.4283672801065,41.09808379977122
89,2,10,Dark,Finland,100,190.70306144793028,42.64640286449236
89,2,11,Dark,Finland,17,176.86347635743954,31.213398017436383
89,2,14,Dark,Finland,100,155.07363371375823,27.63002121437726
89,2,13,Light,ROC,100,165.01348925139584,16.142590343296746
89,2,22,Dark,Finland,6,167.09985187445662,22.703046081465523
89,2,12,Dark,Finland,100,187.54263107817545,30.81051507474372
89,2,16,Light,ROC,100,140.05738589839763,17.680552555789767
89,2,17,Dark,Finland,100,156.18077083716298,39.59258184136942
89,2,18,Dark,Finland,100,158.20900620911158,41.50157984132553
90,2,10,Dark,Finland,100,190.72126372183607,42.67344104529094
90,2,11,Dark,Finland,17,177.08959150097013,31.3842633064938
90,2,14,Dark,Finland,100,154.60356623738707,27.61732642396224
90,2,13,Light,ROC,100,164.92354373784627,16.03631638548871
90,2,22,Dark,Finland,6,167.07969744862342,22.724815006397435
90,2,12,Dark,Finland,100,187.8917741405959,30.904364609023016
90,2,16,Light,ROC,100,139.944740590491,17.88858583226812
91,2,10,Dark,Finland,100,190.7434325361226,42.69982773749247
91,2,11,Dark,Finland,17,177.31495693380404,31.55090871745736
91,2,14,Dark,Finland,100,154.13258258308844,27.600768853886173
91,2,13,Light,ROC,100,164.8200425498925,15.92835642623086
91,2,22,Dark,Finland,6,167.0580568292716,22.74679468542166
91,2,12,Dark,Finland,100,188.22295282778583,31.00084350612604
91,2,16,Light,ROC,100,139.8287529809406,18.10946440849608
92,2,10,Dark,Finland,100,190.7660932421878,42.72468611805553
92,2,11,Dark,Finland,17,177.53860108681795,31.71705359977694
92,2,14,Dark,Finland,100,153.66092655241255,27.58097048087744
92,2,13,Light,ROC,100,164.70052869217153,15.81699583462336
92,2,22,Dark,Finland,6,167.032014542443,22.77018811577825
92,2,12,Dark,Finland,100,188.53243450936105,31.10026434769308
92,2,16,Light,ROC,100,139.70484324058165,18.338754033879653
92,2,17,Dark,Finland,100,156.16043453390722,39.71848514390521
93,2,10,Dark,Finland,100,190.7855878813436,42.74827423712189
93,2,11,Dark,Finland,17,177.75883164451028,31.886468049589404
93,2,14,Dark,Finland,100,153.188305881397,27.558510737889875
93,2,13,Light,ROC,100,164.56310529553335,15.701791930253828
93,2,22,Dark,Finland,6,166.99859585517606,22.7958733670636
93,2,12,Dark,Finland,100,188.8180921323489,31.203562742074908
93,2,16,Light,ROC,100,139.57022235598137,18.57169450214353
94,2,10,Dark,Finland,100,190.7987595263979,42.77181218653312
94,2,11,Dark,Finland,17,177.97361714684243,32.06246495609676
94,2,14,Dark,Finland,100,152.71439723818924,27.533905948269265
94,2,13,Light,ROC,100,164.40694106938514,15.583649396951168
94,2,22,Dark,Finland,6,166.95519878541893,22.824234638302315
