frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft
54,3,146,Light,ROC,100,188.18920592715787,43.51492272482978
54,3,147,Light,ROC,13,180.86771683530856,29.690230952368843
54,3,148,Dark,Finland,100,171.47537804673524,27.267395390404594
54,3,151,Dark,Finland,100,145.87947183516883,22.683785226609974
54,3,152,Dark,Finland,100,166.42902626760957,46.3598722881741
54,3,153,Dark,Finland,100,161.76038274611471,31.82736237843832
54,3,154,Dark,Finland,100,181.39431156711203,45.03802511427138
54,3,155,Dark,Finland,72,181.72693679072563,44.38272184795804
54,3,156,Dark,Finland,100,141.4844383280691,44.17151848475138
54,3,157,Light,ROC,2,163.6798783576979,31.052739885118275
55,3,146,Light,ROC,100,188.7769777574352,43.393171628316246
55,3,147,Light,ROC,13,181.20671854036223,29.670298629336887
55,3,148,Dark,Finland,100,171.86063107949465,26.974607308705647
55,3,151,Dark,Finland,100,146.43616923705838,22.93663660685221
55,3,152,Dark,Finland,100,166.41125073373212,46.29998074637519
55,3,153,Dark,Finland,100,162.16986422461986,32.23825825585259
55,3,154,Dark,Finland,100,182.118238745947,45.01184198591445
55,3,155,Dark,Finland,72,182.352290554422,44.48000113169352
55,3,157,Light,ROC,2,163.70986092282536,30.928651491800945
56,3,146,Light,ROC,100,189.14122334106665,43.15799183315701
56,3,147,Light,ROC,13,181.33267588606887,29.6501366297404
56,3,148,Dark,Finland,100,171.88621343568315,26.51202970080905
56,3,151,Dark,Finland,100,146.66924928723168,22.76821613311768
56,3,153,Dark,Finland,100,162.20727145991728,32.163712448543976
56,3,154,Dark,Finland,100,182.90380160582515,45.24963829252455
56,3,155,Dark,Finland,72,182.76683827845483,44.35775465435452
56,3,157,Light,ROC,2,163.65206860045842,30.708702405293785
57,3,146,Light,ROC,100,188.8143413182021,43.37606297598945
57,3,147,Light,ROC,13,180.8669306937612,30.08648157119751
57,3,148,Dark,Finland,100,171.05182245080502,26.156571441226536
57,3,151,Dark,Finland,100,146.6179535512634,22.891358799404568
57,3,153,Dark,Finland,100,161.6786676997149,32.69786357879639
57,3,154,Dark,Finland,100,182.4087398849788,45.57132959365845
57,3,155,Dark,Finland,72,182.3278546546568,44.469737741682266
57,3,157,Light,ROC,2,162.87398500391325,30.8463462193807
58,3,146,Light,ROC,100,189.19230070438283,42.95394447114733
58,3,147,Light,ROC,13,180.8125995779293,30.18990808063084
58,3,148,Dark,Finland,100,170.9602478791648,25.725184811486137
58,3,151,Dark,Finland,100,146.92592450245976,22.91035440233019
58,3,153,Dark,Finland,100,162.00434867299307,33.177081478966606
58,3,154,Dark,Finland,100,182.6886717876509,45.08235719468858
58,3,155,Dark,Finland,72,182.8105892392945,44.14701514773899
58,3,157,Light,ROC,2,162.6895583806183,30.6802945666843
59,3,146,Light,ROC,100,189.2551265163797,42.90714899698893
59,3,147,Light,ROC,13,180.7870827335365,30.28023852242364
59,3,148,Dark,Finland,100,170.9445578041145,25.645820299784344
59,3,151,Dark,Finland,100,147.01475849731665,22.9220453898112
59,3,153,Dark,Finland,100,162.08448051766547,33.365727000766334
59,3,154,Dark,Finland,100,182.710279761572,45.00415007273356
59,3,155,Dark,Finland,72,182.908343756988,44.1290103064643
59,3,157,Light,ROC,2,162.61598863414022,30.66921154658
59,3,152,Dark,Finland,100,165.30993193761182,45.67698531680637
60,3,146,Light,ROC,100,188.72504874077595,42.72558291753133
60,3,147,Light,ROC,13,180.18365358410668,30.32396263546413
60,3,148,Dark,Finland,100,170.2678646299195,25.467231008741592
60,3,151,Dark,Finland,100,146.90796335182804,23.31029335657756
60,3,153,Dark,Finland,100,161.7465051640765,33.78553072611491
60,3,154,Dark,Finland,100,182.20539127138304,44.752870400746666
