frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft
213,3,192,Dark,Finland,2,37.14181698712125,39.36775207519531
213,3,193,Dark,Finland,100,22.980609818733228,47.05673800574409
213,3,194,Light,Switzerland,100,48.79690862938842,34.079579777187774
213,3,196,Dark,Finland,100,16.20020038966416,52.39476362864176
213,3,197,Dark,Finland,100,26.92939608169583,74.89179703924391
213,3,198,Dark,Finland,100,29.698123829522583,70.6223585208257
213,3,199,Light,Switzerland,100,44.818208042752126,42.44027508629693
213,3,200,Dark,Finland,100,47.35794749797351,48.45801048808628
214,3,192,Dark,Finland,2,37.59681824494773,39.63501453399658
214,3,193,Dark,Finland,100,23.794159863630647,46.831492847866485
214,3,194,Light,Switzerland,100,48.94120927786785,34.37662363052368
214,3,196,Dark,Finland,100,18.09211962977974,51.68484012285868
214,3,197,Dark,Finland,100,27.004418006310097,75.6718839208285
214,3,198,Dark,Finland,100,31.149660496037846,70.36030544175043
215,3,192,Dark,Finland,2,37.77469914799726,39.63812192281088
215,3,193,Dark,Finland,100,23.94666859416928,46.77133109834459
215,3,194,Light,Switzerland,100,49.06631497023144,34.40647708045112
215,3,196,Dark,Finland,100,18.35681185099648,51.57738977008396
215,3,198,Dark,Finland,100,31.40449592167235,70.3290581703186
216,3,193,Dark,Finland,100,26.86822444253829,46.83927032682631
216,3,194,Light,Switzerland,100,51.64241893133665,34.41502014795939
216,3,196,Dark,Finland,100,22.116275848770822,51.6308143403795
216,3,198,Dark,Finland,100,35.325529750216624,69.52810731199052
216,3,197,Dark,Finland,100,30.72865713047853,74.14227121406131
217,3,193,Dark,Finland,100,26.148847603840565,46.77659114201864
217,3,194,Light,Switzerland,100,51.694817449197785,33.652286794450546
217,3,196,Dark,Finland,100,21.80831581620709,51.79385092523363
217,3,198,Dark,Finland,100,35.68414677874134,69.65737468666501
217,3,197,Dark,Finland,100,30.466508950658262,74.26974958843655
218,3,193,Dark,Finland,100,24.4880580731496,46.69236289130317
218,3,194,Light,Switzerland,100,51.3950518504025,33.398967054155136
218,3,196,Dark,Finland,100,20.49354457684621,51.618558168411255
218,3,198,Dark,Finland,100,34.300092721028065,70.48437356948853
218,3,197,Dark,Finland,100,28.48078637302242,74.90274608135223
218,3,199,Light,Switzerland,100,44.27822433771942,44.36431169509888
218,3,200,Dark,Finland,100,49.94405292654294,49.09109592437744
218,3,192,Dark,Finland,2,38.62254461790027,40.81003983815511
219,3,193,Dark,Finland,100,28.283022640003075,46.59752898746067
219,3,194,Light,Switzerland,100,53.80522535184202,33.89589256710477
219,3,196,Dark,Finland,100,25.546458454166203,51.1714071697659
219,3,198,Dark,Finland,100,39.90603806934118,69.46975032488506
219,3,197,Dark,Finland,100,34.04070695525632,73.49594785107507
219,3,199,Light,Switzerland,100,47.04504678415698,44.64273823632134
219,3,200,Dark,Finland,100,53.26936616027505,48.913296990924415
220,3,193,Dark,Finland,100,25.251541416538146,46.59572457959263
220,3,194,Light,Switzerland,100,52.29176093086147,33.65067905849881
220,3,196,Dark,Finland,100,22.133556158997862,51.8074643840411
220,3,198,Dark,Finland,100,36.36184761702401,70.56221305984897
220,3,197,Dark,Finland,100,29.229517955472943,74.47945892810822
220,3,199,Light,Switzerland,100,43.775232959945214,45.34511168797811
220,3,200,Dark,Finland,100,50.64775879779741,49.7891280386183
221,3,193,Dark,Finland,100,25.019761695966807,46.56714426984564
221,3,194,Light,Switzerland,100,52.40800615286785,33.65126901202732
221,3,196,Dark,Finland,100,22.15486157178495,51.97322295754242
221,3,198,Dark,Finland,100,36.62766215173197,70.80276029068077
221,3,197,Dark,Finland,100,29.32088610769453,74.6187280461755
221,3,199,Light,Switzerland,100,43.557168759259,45.55601782268948
221,3,200,Dark,Finland,100,50.62918620373994,50.00346355968052
222,3,193,Dark,Finland,100,24.73686763814932,46.55306605519958
