frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft
76,1,1,Light,Switzerland,100,48.28892470685656,28.23504527409872
76,1,2,Dark,Finland,100,34.29145881229735,44.19866535398696
76,1,3,Dark,Finland,100,45.89901618752796,24.152386718326145
76,1,5,Light,Switzerland,26,55.62595647221601,18.709561030069988
76,1,6,Dark,Finland,100,76.58658104420562,26.725011931525337
76,1,7,Light,Switzerland,100,75.44260860982223,16.20538393656413
76,1,8,Dark,Finland,100,54.27555636984291,33.42960860994127
77,1,1,Light,Switzerland,100,48.24430571472496,28.183467123243545
77,1,2,Dark,Finland,100,34.19769232516212,44.10931216345893
77,1,3,Dark,Finland,100,45.87924254388417,24.08772150675456
77,1,5,Light,Switzerland,26,55.66051394440407,18.62186511357625
77,1,6,Dark,Finland,100,76.65073347006373,26.65219995710585
77,1,7,Light,Switzerland,100,75.5359247033626,16.107037332322864
77,1,8,Dark,Finland,100,54.18326116845092,33.42843770980835
78,1,1,Light,Switzerland,100,41.67731324334051,26.773365603552925
78,1,2,Dark,Finland,100,25.852676964829776,44.49801497989231
78,1,3,Dark,Finland,100,39.52041107341514,21.99313879013061
78,1,5,Light,Switzerland,26,50.39293975011181,15.835109286838108
78,1,6,Dark,Finland,100,71.64094273220874,25.962981118096245
78,1,7,Light,Switzerland,100,71.19463816525045,13.811865912543404
78,1,8,Dark,Finland,100,47.81682487037399,33.155644999610054
79,1,1,Light,Switzerland,100,38.08261277637243,26.734883520338272
79,1,2,Dark,Finland,100,22.215826481527422,44.216584629482696
79,1,3,Dark,Finland,100,36.63289406218554,21.18896007537841
79,1,5,Light,Switzerland,26,47.448675875586986,15.1844941245185
79,1,6,Dark,Finland,100,69.1245855287064,25.122099187639023
79,1,8,Dark,Finland,100,45.09823821311773,32.7948456340366
79,1,10,Dark,Finland,6,38.14169622704467,42.17630916171604
80,1,1,Light,Switzerland,100,35.16207782015178,27.08484305275811
80,1,2,Dark,Finland,100,19.63812294074589,43.86710246404012
80,1,3,Dark,Finland,100,34.44687735842464,20.98042726516724
80,1,5,Light,Switzerland,26,44.778789049397645,15.15898651546902
80,1,6,Dark,Finland,100,66.10541437520963,25.10335577858819
80,1,8,Dark,Finland,100,42.35050972544443,32.8265635172526
80,1,10,Dark,Finland,6,34.996275654419165,42.33800146314833
81,1,1,Light,Switzerland,100,33.970167129325525,27.504610750410293
81,1,2,Dark,Finland,100,17.445351697891045,44.2245782746209
81,1,3,Dark,Finland,100,33.84261566325889,21.11376126607259
81,1,5,Light,Switzerland,26,44.20058740059677,15.408811569213867
81,1,6,Dark,Finland,100,65.81541003396131,24.46082883410984
81,1,8,Dark,Finland,100,41.72147638256094,32.928382290734184
81,1,10,Dark,Finland,6,34.35175423118851,42.051311069064674
81,1,11,Dark,Finland,77,55.09498336873882,30.395873917473686
81,1,7,Light,Switzerland,100,66.52454246561942,13.155454794565836
82,1,1,Light,Switzerland,100,33.29207091084107,27.55351384480794
82,1,2,Dark,Finland,100,17.352097021659073,44.03555446200901
82,1,3,Dark,Finland,100,33.34788969036505,20.733479923672142
82,1,5,Light,Switzerland,26,43.777987185019285,14.603146711985271
82,1,6,Dark,Finland,100,64.85276333121367,23.961142698923748
82,1,8,Dark,Finland,100,41.91898898703041,32.64402018653022
