frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft
1922,3,1,Light,Switzerland,24,179.9873365699072,45.84950394100613
1922,3,2,Light,Switzerland,8,187.61147923887523,75.5278209845225
1922,3,3,Light,Switzerland,100,180.7520994346769,53.56961104604933
1922,3,4,Dark,Finland,100,172.98135228575023,53.43049910333421
1922,3,5,Dark,Finland,100,173.95336171595483,77.92986969153087
1922,3,6,Dark,Finland,100,174.8004729078153,63.98998949262831
1922,3,7,Dark,Finland,100,191.4836631051543,49.938345750172935
1922,3,8,Light,Switzerland,100,179.89783653846155,64.76422468821208
1923,3,1,Light,Switzerland,24,179.91992493221713,45.84151930279202
1923,3,2,Light,Switzerland,8,187.6472486792822,75.62043299277623
1923,3,3,Light,Switzerland,100,180.722018601856,53.58945104810927
1923,3,4,Dark,Finland,100,172.99396330640653,53.543948067559135
1923,3,5,Dark,Finland,100,173.89931448457068,77.94375442796283
1923,3,6,Dark,Finland,100,174.76251974088774,64.02112192577786
1923,3,7,Dark,Finland,100,191.2188862645349,49.83378662003411
1923,3,8,Light,Switzerland,100,179.87140252893002,64.79650775591533
1924,3,1,Light,Switzerland,24,179.901068453712,45.78421274820963
1924,3,2,Light,Switzerland,8,187.7411489196668,75.65730339950986
1924,3,3,Light,Switzerland,100,180.7456137669108,53.55608039432102
1924,3,4,Dark,Finland,100,173.04638366153287,53.56063114272224
1924,3,5,Dark,Finland,100,173.95428979972607,77.95199576351378
1924,3,6,Dark,Finland,100,174.81094387648145,64.02354929182265
1924,3,7,Dark,Finland,100,191.19056333156303,49.77781534194946
1924,3,8,Light,Switzerland,100,179.53706307999778,64.21511080529955
1925,3,1,Light,Switzerland,24,179.83537104134058,45.77494912677341
1925,3,2,Light,Switzerland,8,187.6708110884392,75.64871698617935
1925,3,3,Light,Switzerland,100,180.6883018643784,53.554150660832725
1925,3,4,Dark,Finland,100,172.99825432901946,53.567179176542496
1925,3,5,Dark,Finland,100,173.87858000125783,77.89677206012938
1925,3,6,Dark,Finland,100,174.7317401155803,63.97653314802382
1925,3,7,Dark,Finland,100,191.12208166787792,49.7787610689799
1925,3,8,Light,Switzerland,100,179.36998616390878,64.05384182929993
1926,3,1,Light,Switzerland,24,179.8526770740161,45.84940036137899
1926,3,2,Light,Switzerland,8,187.70457150044723,75.70384386512968
1926,3,3,Light,Switzerland,100,180.6844475870696,53.59765410423279
1926,3,4,Dark,Finland,100,173.0251469211203,53.63263249397278
1926,3,5,Dark,Finland,100,174.00653545673077,77.96359330415726
1926,3,6,Dark,Finland,100,174.75969181504362,63.98856189515856
1926,3,7,Dark,Finland,100,191.2860576923077,49.78854709201389
1926,3,8,Light,Switzerland,100,179.68535994800985,64.55474164750841
1927,3,1,Light,Switzerland,24,179.9501367886293,45.85226906670464
1927,3,2,Light,Switzerland,8,187.74003521914133,75.5634022752444
1927,3,3,Light,Switzerland,100,180.7432880981664,53.548856841193306
1927,3,4,Dark,Finland,100,173.0980069564792,53.619009521272446
1927,3,5,Dark,Finland,100,174.10831894985466,77.91177084048589
1927,3,6,Dark,Finland,100,174.88354186465787,64.02791990174188
1927,3,7,Dark,Finland,100,191.3776868571109,49.75335028436449
1927,3,8,Light,Switzerland,100,179.86048389632714,64.65908686319987
1928,3,1,Light,Switzerland,24,179.99706507155636,45.78309138615926
1928,3,2,Light,Switzerland,8,187.8217502655412,75.55337250232697
1928,3,3,Light,Switzerland,100,180.8039847768057,53.49756240844727
1928,3,4,Dark,Finland,100,173.13526133092017,53.53622463014391
1928,3,5,Dark,Finland,100,174.27034053904853,77.88086526923709
1928,3,6,Dark,Finland,100,174.94527581339446,63.9772019121382
1928,3,7,Dark,Finland,100,191.4967436270125,49.7432017326355
1928,3,8,Light,Switzerland,100,179.96281332108117,64.67225048277113
1929,3,1,Light,Switzerland,24,179.92168736481972,45.79789737098615
1929,3,2,Light,Switzerland,8,187.67712401232689,75.54799698692412
1929,3,3,Light,Switzerland,100,180.72723770469173,53.52274270851987
1929,3,4,Dark,Finland,100,173.07642506741587,53.58542673191242
1929,3,5,Dark,Finland,100,174.0790477113362,77.77923146313037
1929,3,6,Dark,Finland,100,174.8153841642293,63.95377457295554
1929,3,7,Dark,Finland,100,191.347462818538,49.77230995995107
1929,3,8,Light,Switzerland,100,179.81309587501465,64.67407826700679
1930,3,1,Light,Switzerland,24,179.92302712829303,45.79220833690205
1930,3,2,Light,Switzerland,8,187.646870348407,75.51719260548094
1930,3,3,Light,Switzerland,100,180.7229277977595,53.51349878417295
1930,3,4,Dark,Finland,100,173.078500281805,53.5851492291317
1930,3,5,Dark,Finland,100,174.0737627949424,77.72055028516881
1930,3,6,Dark,Finland,100,174.8018503877873,63.93133032515319
1930,3,7,Dark,Finland,100,191.34981355162185,49.77570316571183
1930,3,8,Light,Switzerland,100,179.83331401074742,64.71862980130393
1931,3,1,Light,Switzerland,24,179.92254157956344,45.78622319932465
1931,3,2,Light,Switzerland,8,187.607296645061,75.4821020785663
1931,3,3,Light,Switzerland,100,180.71681210211065,53.50500846135862
1931,3,4,Dark,Finland,100,173.07822048767903,53.58460374783094
1931,3,5,Dark,Finland,100,174.05624944793158,77.65357010886358
1931,3,6,Dark,Finland,100,174.78128876827037,63.9041469602538
1931,3,7,Dark,Finland,100,191.34216911932003,49.7815263358826
1931,3,8,Light,Switzerland,100,179.84242875196526,64.74784264168932
1932,3,1,Light,Switzerland,24,179.92088876930347,45.780542800080745
1932,3,2,Light,Switzerland,8,187.5600098256668,75.44284904956899
1932,3,3,Light,Switzerland,100,180.7095901497431,53.49742468238094
1932,3,4,Dark,Finland,100,173.07694652108353,53.58460165830408
1932,3,5,Dark,Finland,100,174.02921996769066,77.58023052684021
1932,3,6,Dark,Finland,100,174.7559403222757,63.87304107014882
1932,3,7,Dark,Finland,100,191.3261640811952,49.78921300189447
1932,3,8,Light,Switzerland,100,179.8394745843055,64.75764827531843
1933,3,1,Light,Switzerland,24,179.91983455147684,45.776259081744485
1933,3,2,Light,Switzerland,8,187.50731808049784,75.39937279100707
1933,3,3,Light,Switzerland,100,180.70253416041223,53.49088126385559
1933,3,4,Dark,Finland,100,173.0765629829861,53.58584372691102
1933,3,5,Dark,Finland,100,173.99739825773102,77.50321188443085
1933,3,6,Dark,Finland,100,174.7296497234653,63.84002621910375
1933,3,7,Dark,Finland,100,191.3054519199989,49.79838693329792
1933,3,8,Light,Switzerland,100,179.8290419265719,64.7524578740217
1934,3,1,Light,Switzerland,24,179.92157342869032,45.77385121339013
1934,3,2,Light,Switzerland,8,187.45213716740875,75.35131958998187
1934,3,3,Light,Switzerland,100,180.69730750087064,53.48488734754567
1934,3,4,Dark,Finland,100,173.07919842482062,53.58841392632672
1934,3,5,Dark,Finland,100,173.96604185922791,77.42505849286901
1934,3,6,Dark,Finland,100,174.70738719158143,63.8080256443248
1934,3,7,Dark,Finland,100,191.28342900893352,49.80845862481229
1934,3,8,Light,Switzerland,100,179.81557823761975,64.73662440663972
1935,3,1,Light,Switzerland,24,179.9268794293812,45.77305137506931
1935,3,2,Light,Switzerland,8,187.39632899970843,75.29897499790214
1935,3,3,Light,Switzerland,100,180.6944757887091,53.47869256103769
1935,3,4,Dark,Finland,100,173.08565420282713,53.5918307524103
1935,3,5,Dark,Finland,100,173.93836358452683,77.34761814103373
1935,3,6,Dark,Finland,100,174.69273668781284,63.7797463863926
1935,3,7,Dark,Finland,100,191.2610107383681,49.81896743574322
1935,3,8,Light,Switzerland,100,179.7996937174271,64.71165569740731
1936,3,1,Light,Switzerland,24,179.93428827540316,45.77395073671389
1936,3,2,Light,Switzerland,8,187.33935245524813,75.24347692994579
1936,3,3,Light,Switzerland,100,180.6923947538843,53.47202151643901
1936,3,4,Dark,Finland,100,173.09468897531357,53.5960825807021
1936,3,5,Dark,Finland,100,173.9141299397346,77.27222806191489
1936,3,6,Dark,Finland,100,174.6866014013251,63.75751764085372
1936,3,7,Dark,Finland,100,191.23612536277665,49.82976130535239
1936,3,8,Light,Switzerland,100,179.77895706986297,64.67927417780007
1937,3,1,Light,Switzerland,24,179.94098720425694,45.7769289978168
1937,3,2,Light,Switzerland,8,187.2786206379681,75.18519799992438
1937,3,3,Light,Switzerland,100,180.68777989070097,53.4645141561722
1937,3,4,Dark,Finland,100,173.1035539636871,53.60104797697507
1937,3,5,Dark,Finland,100,173.89089894661998,77.19942316692712
1937,3,6,Dark,Finland,100,174.68811858088944,63.74293976547198
1937,3,7,Dark,Finland,100,191.2049099658068,49.84052061599699
1937,3,8,Light,Switzerland,100,179.7498420367973,64.64129522517733
1938,3,1,Light,Switzerland,24,179.9430909372172,45.78211131532541
