frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft
1,1,261,Light,Switzerland,100,181.34265551626788,38.6764931678772
1,1,262,Dark,Finland,100,173.59357093442532,37.71951198577881
1,1,263,Light,Switzerland,100,180.89194528105435,15.124530527326796
1,1,264,Dark,Finland,100,170.59068492145573,15.82263469696045
1,1,266,Light,Switzerland,100,180.37823453572227,42.34487374623617
1,1,267,Dark,Finland,100,174.28641276623995,25.9718754556444
1,1,268,Dark,Finland,100,194.0528828684034,42.06377214855618
1,1,269,Light,Switzerland,26,177.76422654153623,26.82264698876275
2,1,261,Light,Switzerland,100,180.9780496177605,38.59828154246012
2,1,262,Dark,Finland,100,173.4274985325358,37.58256170484755
2,1,263,Light,Switzerland,100,180.81839737184143,15.173050827450222
2,1,264,Dark,Finland,100,170.4247217058922,15.920499430762398
2,1,266,Light,Switzerland,100,179.7771310550369,42.52108070585463
2,1,267,Dark,Finland,100,174.36912140820664,25.94584544499715
2,1,268,Dark,Finland,100,193.81175578600173,42.117088635762535
2,1,269,Light,Switzerland,26,177.8507021117509,26.95425616370307
3,1,261,Light,Switzerland,100,180.93506296120304,38.55131493674384
3,1,262,Dark,Finland,100,173.44176918534774,37.33416875203451
3,1,263,Light,Switzerland,100,180.5036241125336,15.024598704444038
3,1,264,Dark,Finland,100,170.18458821905747,15.73474062813653
3,1,266,Light,Switzerland,100,179.8412343470483,43.05928495195177
3,1,267,Dark,Finland,100,174.37541054058588,25.832115014394123
3,1,268,Dark,Finland,100,193.988091702538,42.1086851755778
3,1,269,Light,Switzerland,26,178.0338075805009,27.195416556464306
4,1,261,Light,Switzerland,100,180.9337418066581,38.43726926379734
4,1,262,Dark,Finland,100,173.62643601855993,36.9406787554423
4,1,263,Light,Switzerland,100,180.74039466052665,15.095348093244764
4,1,264,Dark,Finland,100,170.25499156208073,15.748994085523815
4,1,266,Light,Switzerland,100,179.8915801619801,43.30158472061157
4,1,267,Dark,Finland,100,174.56917259475625,25.67773633533054
4,1,268,Dark,Finland,100,194.100924851856,41.982016298506
4,1,269,Light,Switzerland,26,178.36117002319992,27.552734745873344
5,1,261,Light,Switzerland,100,180.98610756862143,38.42088566886054
5,1,262,Dark,Finland,100,173.74857184285554,36.82333654827542
5,1,263,Light,Switzerland,100,180.8326461873882,15.141008694966636
5,1,264,Dark,Finland,100,170.31626692824798,15.793240600162084
5,1,266,Light,Switzerland,100,179.97439799027282,43.375378449757896
5,1,267,Dark,Finland,100,174.66911083897023,25.65725008646648
5,1,268,Dark,Finland,100,194.1733590605434,41.978656715816925
5,1,269,Light,Switzerland,26,178.49521807566526,27.69027948379517
6,1,261,Light,Switzerland,100,181.01282546260063,38.46703264448378
6,1,262,Dark,Finland,100,173.97851824547183,36.67122311062283
6,1,263,Light,Switzerland,100,180.3622933321221,15.043968094719782
6,1,264,Dark,Finland,100,170.2694805875447,15.992392698923748
6,1,266,Light,Switzerland,100,180.02376112827037,43.561929861704506
6,1,267,Dark,Finland,100,174.73124877711317,25.62739663653904
6,1,268,Dark,Finland,100,194.25284670589224,42.03145980834961
6,1,269,Light,Switzerland,26,178.4329054394007,27.680034107632107
7,1,261,Light,Switzerland,100,180.7384183880255,38.29562637541029
7,1,262,Dark,Finland,100,174.2831262578265,36.469386948479546
7,1,263,Light,Switzerland,100,180.4432659115049,15.366411474015978
7,1,264,Dark,Finland,100,170.24279544946333,16.359141137864857
7,1,266,Light,Switzerland,100,179.80794343624217,43.488852183024086
7,1,267,Dark,Finland,100,174.8638009769119,25.764396455552845
7,1,268,Dark,Finland,100,194.2575417179115,42.08225886027018
7,1,269,Light,Switzerland,26,178.5507829969812,27.96169413460625
8,1,261,Light,Switzerland,100,180.336606892744,38.065225705835566
8,1,262,Dark,Finland,100,174.15915108815483,36.20180242206189
8,1,263,Light,Switzerland,100,180.74390688929736,15.505753841986142
8,1,264,Dark,Finland,100,169.95314732359077,16.325206661166735
8,1,266,Light,Switzerland,100,178.9876544501903,43.11239000867495
8,1,267,Dark,Finland,100,174.75368745269637,25.62042298590725
8,1,268,Dark,Finland,100,193.9435634642217,41.90998145893558
8,1,269,Light,Switzerland,26,178.56558850353633,27.804753543297977
9,1,261,Light,Switzerland,100,180.1593010424279,37.92997021774215
9,1,262,Dark,Finland,100,174.31962087344704,36.00000656498239
9,1,263,Light,Switzerland,100,180.8367080149087,15.644251108725832
9,1,264,Dark,Finland,100,169.87724492310707,16.4633431336189
9,1,266,Light,Switzerland,100,178.68020753110463,43.02120001801136
9,1,267,Dark,Finland,100,174.8117033114911,25.59240144892449
9,1,268,Dark,Finland,100,193.88128414951024,41.861150143922245
9,1,269,Light,Switzerland,26,178.64834634983782,27.86049994199717
10,1,261,Light,Switzerland,100,179.99033562135054,37.78026108525343
10,1,262,Dark,Finland,100,174.51282031894584,35.80736883520679
10,1,263,Light,Switzerland,100,180.95674142726887,15.795454813607355
10,1,264,Dark,Finland,100,169.81960591494408,16.61237635391774
10,1,266,Light,Switzerland,100,178.3612917867295,42.91423824661341
10,1,267,Dark,Finland,100,174.88408971123135,25.56818922556471
10,1,268,Dark,Finland,100,193.81922185001216,41.80670791517126
10,1,269,Light,Switzerland,26,178.7391875880602,27.908998343949285
11,1,261,Light,Switzerland,100,179.84080352204109,37.61438418501281
11,1,262,Dark,Finland,100,174.74523448796452,35.62267205955504
11,1,263,Light,Switzerland,100,181.0968799531999,15.95375898948884
11,1,264,Dark,Finland,100,169.78918896072634,16.773939864033785
11,1,266,Light,Switzerland,100,178.04783728210415,42.80737322241748
11,1,267,Dark,Finland,100,174.97782855276694,25.5483150292038
11,1,268,Dark,Finland,100,193.76686267741687,41.74776610577263
11,1,269,Light,Switzerland,26,178.84162628312316,27.960079301162303
12,1,261,Light,Switzerland,100,179.71907610016308,37.43139207363231
12,1,262,Dark,Finland,100,175.01756610743877,35.44395082024721
12,1,263,Light,Switzerland,100,181.24653151815977,16.114461302529662
12,1,264,Dark,Finland,100,169.79214926947174,16.95354043048622
12,1,266,Light,Switzerland,100,177.7488434831982,42.70962812828769
12,1,267,Dark,Finland,100,175.0967434046201,25.535065783961315
12,1,268,Dark,Finland,100,193.72876942869493,41.68677472612098
12,1,269,Light,Switzerland,26,178.9532678365277,28.021164838588707
13,1,261,Light,Switzerland,100,179.62778587294673,37.23036154304306
13,1,262,Dark,Finland,100,175.32267463265913,35.26725117202929
13,1,263,Light,Switzerland,100,181.39025290599324,16.273140889200377
13,1,264,Dark,Finland,100,169.82826305498935,17.158038177494035
13,1,266,Light,Switzerland,100,177.4624962863399,42.62421219848902
13,1,267,Dark,Finland,100,175.23962067456722,25.531192897911925
