frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft
28,2,1,Light,Finland,100,172.01998852233342,65.0328787167867
28,2,3,Dark,USA,100,172.80605363931127,67.78318915102217
28,2,4,Light,Finland,100,188.37135055623884,47.96984420882331
29,2,3,Dark,USA,100,172.82344702104763,67.68189503086938
29,2,4,Light,Finland,100,188.4722823960197,47.97460436820984
30,2,3,Dark,USA,100,175.11737530048077,67.56606711281671
30,2,4,Light,Finland,100,190.4985622344589,47.18833817376031
31,2,3,Dark,USA,100,173.3509916738875,67.39213777912988
31,2,4,Light,Finland,100,189.09075742117625,47.28224436442057
31,2,5,Dark,USA,100,170.36339174656194,51.37700147098965
31,2,6,Light,Finland,100,183.8292649052437,54.31218915515476
32,2,4,Light,Finland,100,189.8726625391324,47.46620403395759
32,2,5,Dark,USA,100,170.61851651596044,51.52763101789687
32,2,6,Light,Finland,100,184.6744325805009,54.4001755449507
32,2,7,Light,Finland,100,182.05962752613485,66.02238615353902
33,2,4,Light,Finland,100,190.13995066525047,47.5846991274092
33,2,6,Light,Finland,100,185.2681659841793,54.40376705593533
33,2,7,Light,Finland,100,182.381377791676,65.83087192641365
34,2,4,Light,Finland,100,190.27922874273256,47.772860527038574
34,2,6,Light,Finland,100,185.97971143364268,54.609379371007286
34,2,7,Light,Finland,100,183.0296388465732,66.04999462763469
34,2,3,Dark,USA,100,173.474066500587,67.96709477901459
34,2,5,Dark,USA,100,170.0409536071668,51.33719762166341
35,2,4,Light,Finland,100,190.3188089006177,47.61512089856539
35,2,6,Light,Finland,100,186.220489119801,54.24799455536736
35,2,7,Light,Finland,100,183.23906913852863,65.60433427492778
35,2,9,Light,Finland,100,171.49063137648145,38.82727808422513
35,2,3,Dark,USA,100,173.4477962705445,67.49130739106073
35,2,5,Dark,USA,100,169.95701115971602,50.88291539086236
36,2,4,Light,Finland,100,190.46430879589232,47.6334454638956
36,2,6,Light,Finland,100,186.78076783318423,53.907300896114776
36,2,7,Light,Finland,100,183.78552486303667,65.35907573170132
36,2,9,Light,Finland,100,171.87065438422405,38.76263088650174
36,2,3,Dark,USA,100,173.85466819585756,68.11349782678816
36,2,5,Dark,USA,100,169.71655011390317,50.79815122816298
36,2,1,Light,Finland,100,172.06577034883722,64.76477411058214
37,2,4,Light,Finland,100,190.6106928983972,47.63568460729209
37,2,6,Light,Finland,100,187.4202066329383,53.67934690581428
37,2,7,Light,Finland,100,184.45223840703267,64.96876968277826
37,2,9,Light,Finland,100,172.363969123854,38.91224039925469
37,2,3,Dark,USA,100,173.7195598071789,68.13026277599901
37,2,5,Dark,USA,100,169.52924097160107,50.795762141545616
37,2,10,Dark,USA,100,167.51888049949687,64.51578444904752
